gene,lfc_exit_minus_enter,padj,frac_ex,frac_en
Mcm5,0.024376332759857178,1.0,0.716566866267465,0.6449136276391555
Ccl4,0.023151278495788574,1.0,0.7504990019960079,0.5834932821497121
Cyb5r1,0.10363191366195679,1.0,0.8403193612774451,0.746641074856046
Msn,0.11624252796173096,1.0,0.9421157684630739,0.9001919385796545
Slbp,-0.006925702095031738,1.0,0.8862275449101796,0.8234165067178503
Wwtr1,-0.07619738578796387,1.0,0.9101796407185628,0.8867562380038387
4921524J17Rik,-0.02559751272201538,1.0,0.9021956087824351,0.8502879078694817
Xdh,-0.10140976309776306,1.0,0.6307385229540918,0.5930902111324377
Pop5,0.11192601919174194,1.0,0.8762475049900199,0.7658349328214972
Lyz2,0.08519881963729858,1.0,0.8163672654690619,0.6621880998080614
Kif11,-0.13336127996444702,1.0,0.5329341317365269,0.54510556621881
Orc2,0.07724934816360474,1.0,0.8642714570858283,0.7581573896353166
Sec24d,-0.09611326456069946,1.0,0.8203592814371258,0.7600767754318618
Selenok,-0.0025483369827270508,1.0,0.9041916167664671,0.8656429942418427
Snhg15,-0.013095378875732422,1.0,0.8023952095808383,0.744721689059501
Tmem238,0.10326826572418213,1.0,0.8143712574850299,0.6833013435700576
Sgpl1,-0.09023314714431763,1.0,0.8303393213572854,0.7792706333973128
Dynll2,0.10560107231140137,1.0,0.9241516966067864,0.836852207293666
Ptpn2,0.0684659481048584,1.0,0.8622754491017964,0.72552783109405
Stk3,-0.02995896339416504,1.0,0.8223552894211577,0.7351247600767754
Supt16,0.06769979000091553,1.0,0.9481037924151696,0.9117082533589251
Smarcad1,0.04131031036376953,1.0,0.8782435129740519,0.8042226487523992
Psmd11,0.07546889781951904,1.0,0.9141716566866267,0.8905950095969289
Cwc27,-0.040137290954589844,1.0,0.8263473053892215,0.7677543186180422
Norad,0.05232071876525879,1.0,0.8802395209580839,0.7907869481765835
Lamp2,0.03740072250366211,1.0,0.9341317365269461,0.9040307101727447
Prdm5,-0.08275634050369263,1.0,0.8323353293413174,0.783109404990403
Pfdn4,0.1123344898223877,1.0,0.8842315369261478,0.7696737044145874
Nfe2l2,-0.03315424919128418,1.0,0.9001996007984032,0.8809980806142035
Pnp,0.029359936714172363,1.0,0.8882235528942116,0.800383877159309
Eif3b,0.04945933818817139,1.0,0.9341317365269461,0.8886756238003839
Rad21,0.07351458072662354,1.0,0.8922155688622755,0.7408829174664108
Gbp3,-0.01879984140396118,1.0,0.810379241516966,0.708253358925144
Fry,-0.09796535968780518,1.0,0.6506986027944112,0.6065259117082533
Pi4k2b,0.019627273082733154,1.0,0.846307385229541,0.7332053742802304
Bcas3,-0.04829397797584534,1.0,0.7445109780439122,0.6506717850287908
Atp2b1,-0.05120539665222168,1.0,0.9301397205588823,0.9654510556621881
Atad3a,-0.048982083797454834,1.0,0.872255489021956,0.8387715930902111
Lrrk1,-0.10688960552215576,1.0,0.7884231536926147,0.7216890595009597
Il1b,0.041371047496795654,1.0,0.718562874251497,0.5489443378119002
Atxn10,0.0937303900718689,1.0,0.9261477045908184,0.8714011516314779
Gulp1,-0.000298231840133667,1.0,0.7584830339321357,0.6084452975047985
Ppid,0.09601277112960815,1.0,0.9221556886227545,0.8637236084452975
Axl,0.005543529987335205,1.0,0.8483033932135728,0.7600767754318618
Rab10,0.02979189157485962,1.0,0.906187624750499,0.8560460652591171
Tanc2,-0.10974010825157166,1.0,0.564870259481038,0.5374280230326296
Hspb8,-0.06103318929672241,1.0,0.8423153692614771,0.7600767754318618
Snx25,-0.09923034906387329,1.0,0.7704590818363274,0.6986564299424184
Cyth1,-0.1218891441822052,1.0,0.6626746506986028,0.6218809980806143
Wbp4,0.03674799203872681,1.0,0.9121756487025948,0.8426103646833013
Eri1,0.10375267267227173,1.0,0.8762475049900199,0.7485604606525912
Hook3,-0.08067619800567627,1.0,0.8562874251497006,0.8406909788867563
Fam120a,-0.05299633741378784,1.0,0.8602794411177644,0.8080614203454894
Pom121,0.0012015700340270996,1.0,0.8483033932135728,0.7869481765834933
Uba6,-0.036452531814575195,1.0,0.8483033932135728,0.7658349328214972
Slf1,-0.010751008987426758,1.0,0.780439121756487,0.6890595009596929
Eny2,0.10429728031158447,1.0,0.9241516966067864,0.8426103646833013
Akap13,-0.0887734591960907,1.0,0.7085828343313373,0.6756238003838771
Fndc3a,-0.06843113899230957,1.0,0.8203592814371258,0.7543186180422264
Marf1,-0.12471932172775269,1.0,0.6766467065868264,0.654510556621881
Tnfaip2,-0.005391061305999756,1.0,0.8542914171656687,0.7773512476007678
Irgm1,-0.021315455436706543,1.0,0.8263473053892215,0.7562380038387716
Gab2,-0.05787727236747742,1.0,0.6047904191616766,0.5220729366602687
Bub1,-0.01390385627746582,1.0,0.6966067864271457,0.6142034548944337
Uhrf1,-0.005563795566558838,1.0,0.7105788423153693,0.6621880998080614
Gm56577,-0.08046436309814453,1.0,0.6427145708582834,0.6084452975047985
Tinagl1,0.07075738906860352,1.0,0.7684630738522954,0.6391554702495201
Tyrobp,0.07452276349067688,1.0,0.7744510978043913,0.5911708253358925
Glg1,-0.06999891996383667,1.0,0.9041916167664671,0.9078694817658349
Nsun2,0.05913442373275757,1.0,0.9181636726546906,0.8502879078694817
Znhit6,0.04248934984207153,1.0,0.8862275449101796,0.8234165067178503
Mecom,-0.05138808488845825,1.0,0.5748502994011976,0.5163147792706334
Ccnd2,-0.03554379940032959,1.0,0.936127744510978,0.9309021113243762
Cgas,-0.0284004807472229,1.0,0.716566866267465,0.6775431861804223
Rbm28,0.013856649398803711,1.0,0.9261477045908184,0.9001919385796545
Sfxn1,0.06805437803268433,1.0,0.8642714570858283,0.8061420345489443
Cse1l,0.022319018840789795,1.0,0.844311377245509,0.7735124760076776
Prpf6,-0.005503356456756592,1.0,0.9121756487025948,0.8675623800383877
Zfp326,-0.052812159061431885,1.0,0.8802395209580839,0.8387715930902111
Plk1,-0.05616563558578491,1.0,0.48502994011976047,0.46449136276391556
Nampt,0.037810444831848145,1.0,0.9021956087824351,0.817658349328215
Naa50,0.04365217685699463,1.0,0.9441117764471058,0.9078694817658349
Adss,0.040163636207580566,1.0,0.9241516966067864,0.8963531669865643
Sh3kbp1,-0.06910377740859985,1.0,0.8003992015968064,0.7523992322456814
Rfc1,0.08321893215179443,1.0,0.9301397205588823,0.8886756238003839
Ssrp1,0.08684718608856201,1.0,0.9301397205588823,0.8790786948176583
Dtx3l,-0.079312264919281,1.0,0.8423153692614771,0.7907869481765835
S100a9,0.04088771343231201,1.0,0.844311377245509,0.7005758157389635
Snhg4,-0.06768220663070679,1.0,0.8063872255489022,0.7677543186180422
Tubb3,0.028795361518859863,1.0,0.7844311377245509,0.6660268714011516
Eps15,0.024078190326690674,1.0,0.8782435129740519,0.7984644913627639
Cbx5,0.006667971611022949,1.0,0.9261477045908184,0.8886756238003839
Nip7,0.10464829206466675,1.0,0.908183632734531,0.8541266794625719
Apoe,0.08331793546676636,1.0,0.8982035928143712,0.7715930902111324
Hat1,0.062105655670166016,1.0,0.8602794411177644,0.7504798464491362
Nek7,0.0024985671043395996,1.0,0.874251497005988,0.7946257197696737
Myo1b,0.05582398176193237,1.0,0.8662674650698603,0.7312859884836852
Got2,0.1300210952758789,1.0,0.936127744510978,0.8637236084452975
Znrf3,-0.11754104495048523,1.0,0.7145708582834331,0.6948176583493282
Gars,0.10931098461151123,1.0,0.936127744510978,0.8771593090211133
Ftsj3,0.09338134527206421,1.0,0.8882235528942116,0.8042226487523992
Cep290,-0.03835576772689819,1.0,0.8582834331337326,0.8253358925143954
Eif2ak2,-0.05369830131530762,1.0,0.8962075848303394,0.8809980806142035
Tomm40,0.10260522365570068,1.0,0.9181636726546906,0.8310940499040307
Gm4951,-0.06589746475219727,1.0,0.6327345309381237,0.5700575815738963
Grem1,0.0023589134216308594,1.0,0.24550898203592814,0.22264875239923224
Hirip3,-0.07347959280014038,1.0,0.7724550898203593,0.7370441458733206
Ptprk,-0.10954934358596802,1.0,0.7644710578842315,0.7351247600767754
Exoc4,-0.0812450647354126,1.0,0.8223552894211577,0.7888675623800384
Ssh2,-0.08422833681106567,1.0,0.7544910179640718,0.6813819577735125
Rnf168,-0.03321903944015503,1.0,0.8582834331337326,0.8138195777351248
Dnajc3,0.04937022924423218,1.0,0.8902195608782435,0.8138195777351248
Golim4,-0.04533654451370239,1.0,0.8782435129740519,0.8656429942418427
Slc25a13,-0.03588944673538208,1.0,0.8263473053892215,0.7677543186180422
Mcm6,0.05104935169219971,1.0,0.8243512974051896,0.7044145873320538
Snx4,0.07752984762191772,1.0,0.9001996007984032,0.8080614203454894
Cs,0.04834544658660889,1.0,0.8922155688622755,0.8330134357005758
Ly75,-0.045964181423187256,1.0,0.8163672654690619,0.7370441458733206
Agl,-0.08260232210159302,1.0,0.8023952095808383,0.7485604606525912
Tfdp1,0.05737173557281494,1.0,0.8622754491017964,0.7523992322456814
Zmym4,-0.0588078498840332,1.0,0.844311377245509,0.8023032629558541
H3c6,0.016240566968917847,1.0,0.41916167664670656,0.3666026871401152
Mia2,0.030710935592651367,1.0,0.8782435129740519,0.8099808061420346
Dlgap4,-0.07881498336791992,1.0,0.8203592814371258,0.7946257197696737
Morc4,0.09518468379974365,1.0,0.8423153692614771,0.7370441458733206
H2aj,0.10196435451507568,1.0,0.9600798403193613,0.8944337811900192
Tln2,-0.005835235118865967,1.0,0.7784431137724551,0.690978886756238
Apol9a,-0.06860226392745972,1.0,0.8223552894211577,0.783109404990403
Phf11d,0.05951410531997681,1.0,0.7964071856287425,0.6564299424184261
Apobec3,0.1006925106048584,1.0,0.8662674650698603,0.761996161228407
Trim30d,-0.060696542263031006,1.0,0.6826347305389222,0.6372360844529751
Nudc,0.1389141082763672,1.0,0.9560878243512974,0.8752399232245681
Nop14,0.02641904354095459,1.0,0.9321357285429142,0.9097888675623801
Noc2l,-0.016423344612121582,1.0,0.8862275449101796,0.8119001919385797
Dlgap5,-0.038304150104522705,1.0,0.624750499001996,0.5969289827255279
Tcf7l1,-0.015793561935424805,1.0,0.7524950099800399,0.6583493282149712
Ckap5,-0.017492175102233887,1.0,0.906187624750499,0.8598848368522073
Rrm1,0.06871265172958374,1.0,0.810379241516966,0.6890595009596929
Frrs1,0.013406217098236084,1.0,0.8323353293413174,0.7389635316698656
Cd2ap,0.07497608661651611,1.0,0.936127744510978,0.8944337811900192
Bms1,-0.017971813678741455,1.0,0.8762475049900199,0.8253358925143954
Dhx36,0.01691567897796631,1.0,0.9121756487025948,0.8714011516314779
Mnat1,0.05484652519226074,1.0,0.8682634730538922,0.7888675623800384
Rnps1,0.08662080764770508,1.0,0.9620758483033932,0.9117082533589251
Actr2,0.020122647285461426,1.0,0.9281437125748503,0.8982725527831094
Cop1,-0.08755189180374146,1.0,0.8502994011976048,0.817658349328215
Ttc1,0.07988804578781128,1.0,0.8842315369261478,0.7735124760076776
Ncapd3,-0.01612246036529541,1.0,0.8043912175648703,0.7351247600767754
Dtnbp1,-0.03615891933441162,1.0,0.8502994011976048,0.783109404990403
Gna13,-0.031230032444000244,1.0,0.872255489021956,0.7984644913627639
Rtp4,0.0308607816696167,1.0,0.8702594810379242,0.763915547024952
Sgo2a,-0.009825438261032104,1.0,0.6107784431137725,0.525911708253359
Egln1,0.07102024555206299,1.0,0.874251497005988,0.7735124760076776
Serinc3,0.0005871057510375977,1.0,0.8662674650698603,0.8119001919385797
Mrps6,0.08388906717300415,1.0,0.9041916167664671,0.8522072936660269
Hilpda,0.032172441482543945,1.0,0.8363273453093812,0.6890595009596929
Gnaq,-0.1266515851020813,1.0,0.780439121756487,0.7600767754318618
Irf7,0.0005653500556945801,1.0,0.8562874251497006,0.7389635316698656
Mthfd1l,-0.048786938190460205,1.0,0.8582834331337326,0.817658349328215
Eea1,-0.003190279006958008,1.0,0.9021956087824351,0.8809980806142035
Tmpo,0.021040678024291992,1.0,0.9021956087824351,0.8483685220729367
Tbc1d4,-0.11770874261856079,1.0,0.7504990019960079,0.727447216890595
Adamtsl5,-0.05017682909965515,1.0,0.7105788423153693,0.6084452975047985
Ifi205,-0.009494662284851074,1.0,0.6447105788423154,0.581573896353167
Ccnb2,0.030604124069213867,1.0,0.6766467065868264,0.6142034548944337
Kpnb1,0.0601576566696167,1.0,0.9241516966067864,0.8637236084452975
Nudt4,0.11987757682800293,1.0,0.9101796407185628,0.8119001919385797
Wipf1,-0.06165754795074463,1.0,0.8702594810379242,0.8138195777351248
Tuba1c,0.0013808012008666992,1.0,0.874251497005988,0.8291746641074856
Atf4,0.029304146766662598,1.0,0.9520958083832335,0.9155470249520153
Ddx27,0.07645273208618164,1.0,0.93812375249501,0.9097888675623801
ENSMUSG00000121513,-0.11586016416549683,1.0,0.7005988023952096,0.6602687140115163
Rrp1b,0.023288071155548096,1.0,0.846307385229541,0.7984644913627639
Dimt1,0.10257351398468018,1.0,0.8403193612774451,0.690978886756238
Phf14,0.00966554880142212,1.0,0.8802395209580839,0.8291746641074856
Cfap20,0.12013721466064453,1.0,0.8882235528942116,0.7658349328214972
Pdcd11,-0.05147212743759155,1.0,0.874251497005988,0.8234165067178503
Gatad1,0.10073506832122803,1.0,0.9281437125748503,0.8406909788867563
Tpp2,-0.04790288209915161,1.0,0.9041916167664671,0.8867562380038387
Adamts6,-0.14250190556049347,1.0,0.4251497005988024,0.472168905950096
Pole3,0.04555898904800415,1.0,0.8602794411177644,0.7562380038387716
Cdc5l,0.10489684343338013,1.0,0.9301397205588823,0.8618042226487524
Vapa,0.06285345554351807,1.0,0.936127744510978,0.9174664107485605
Col4a2,-0.02922871708869934,1.0,0.6287425149700598,0.5527831094049904
Tpm1,0.0030431747436523438,1.0,0.9720558882235529,0.9712092130518234
Epb41l4aos,0.06232607364654541,1.0,0.8323353293413174,0.6852207293666027
Ssr1,0.07292932271957397,1.0,0.8902195608782435,0.7946257197696737
Nr2f2,-0.08035022020339966,1.0,0.8003992015968064,0.7658349328214972
Ctss,0.10727855563163757,1.0,0.8383233532934131,0.6660268714011516
Chst11,-0.04113578796386719,1.0,0.7045908183632734,0.581573896353167
Lsm7,0.09602868556976318,1.0,0.9341317365269461,0.8790786948176583
Isg20,0.015440940856933594,1.0,0.8762475049900199,0.7408829174664108
Hgf,0.06068998575210571,1.0,0.499001996007984,0.3704414587332054
Tes,-0.02340984344482422,1.0,0.9301397205588823,0.8944337811900192
Ttc3,-0.005691826343536377,1.0,0.8842315369261478,0.8291746641074856
Tex13b,-0.06782549619674683,1.0,0.8263473053892215,0.7869481765834933
Gnl3,-0.014773130416870117,1.0,0.9281437125748503,0.9078694817658349
Sbf2,-0.09462696313858032,1.0,0.8303393213572854,0.781190019193858
Mphosph10,0.1213420033454895,1.0,0.8902195608782435,0.7946257197696737
Gm16001,-0.05306661128997803,1.0,0.8982035928143712,0.8848368522072937
Mcm7,0.02866119146347046,1.0,0.8363273453093812,0.746641074856046
Il34,-0.10253897309303284,1.0,0.7045908183632734,0.6564299424184261
Atp1b3,0.05792796611785889,1.0,0.8902195608782435,0.8061420345489443
Pus7,-0.05486798286437988,1.0,0.812375249500998,0.7332053742802304
Ppp4r3b,-0.035108983516693115,1.0,0.8822355289421158,0.8694817658349329
Hmg20b,0.03402900695800781,1.0,0.9201596806387226,0.8829174664107485
Stau1,-0.06360357999801636,1.0,0.8522954091816367,0.8253358925143954
Dync1i2,0.08223837614059448,1.0,0.9301397205588823,0.8733205374280231
Ccdc86,-0.031073272228240967,1.0,0.8263473053892215,0.7696737044145874
Kif4,-0.06693968176841736,1.0,0.5748502994011976,0.5412667946257198
Nvl,-0.06377029418945312,1.0,0.8982035928143712,0.8982725527831094
Ddx52,0.06895416975021362,1.0,0.8562874251497006,0.746641074856046
Cyb5b,0.04584634304046631,1.0,0.9181636726546906,0.8867562380038387
Pbdc1,0.10083359479904175,1.0,0.8782435129740519,0.7428023032629558
Jak1,-0.05419546365737915,1.0,0.9161676646706587,0.9117082533589251
Smad4,-0.04984802007675171,1.0,0.874251497005988,0.8330134357005758
Ncoa7,-0.0026107430458068848,1.0,0.7524950099800399,0.6487523992322457
Phf6,-0.0646277666091919,1.0,0.8343313373253493,0.7543186180422264
Ifit2,-0.038050055503845215,1.0,0.592814371257485,0.472168905950096
Nars,0.09991860389709473,1.0,0.9600798403193613,0.9347408829174664
Niban1,-0.0510903000831604,1.0,0.7964071856287425,0.7428023032629558
Srsf7,0.0588231086730957,1.0,0.9301397205588823,0.8905950095969289
Clu,0.016860783100128174,1.0,0.7664670658682635,0.6238003838771593
Wwc1,-0.09056305885314941,1.0,0.7744510978043913,0.7408829174664108
Lmnb1,0.001312255859375,1.0,0.8383233532934131,0.7773512476007678
Cask,-0.05902963876724243,1.0,0.8542914171656687,0.817658349328215
Myc,-0.08946824073791504,1.0,0.7385229540918163,0.6986564299424184
Marcks,0.07911920547485352,1.0,0.8403193612774451,0.710172744721689
Cenph,0.07327628135681152,1.0,0.7085828343313373,0.6238003838771593
Snai1,0.041075706481933594,1.0,0.7025948103792415,0.6026871401151631
Ccdc34,0.03514331579208374,1.0,0.8822355289421158,0.7888675623800384
Cdca7,0.071807861328125,1.0,0.8203592814371258,0.72552783109405
Rgcc,-0.059624701738357544,1.0,0.6127744510978044,0.5316698656429942
Elovl6,-0.05827021598815918,1.0,0.7784431137724551,0.746641074856046
Oxr1,-0.04216033220291138,1.0,0.8023952095808383,0.7216890595009597
Gm15398,-0.07211649417877197,1.0,0.7704590818363274,0.7063339731285988
Atad5,-0.05501049757003784,1.0,0.6946107784431138,0.6641074856046065
Cenps,0.0416179895401001,1.0,0.7684630738522954,0.6525911708253359
Scd2,0.05643492937088013,1.0,0.8522954091816367,0.7312859884836852
Vcp,0.022970199584960938,1.0,0.9481037924151696,0.9136276391554703
Gart,0.03404366970062256,1.0,0.8403193612774451,0.7159309021113244
Parp11,-0.09303265810012817,1.0,0.6906187624750499,0.6314779270633397
Cnot6l,-0.09195291996002197,1.0,0.8243512974051896,0.7754318618042226
Adk,-0.009807288646697998,1.0,0.8602794411177644,0.7581573896353166
Epn2,-0.0391387939453125,1.0,0.8163672654690619,0.7581573896353166
Dhx15,-0.005499780178070068,1.0,0.9281437125748503,0.8790786948176583
Rnf115,-0.03266346454620361,1.0,0.844311377245509,0.746641074856046
Plcg2,-0.08180296421051025,1.0,0.6926147704590818,0.6276391554702495
Slfn4,-0.015296131372451782,1.0,0.5349301397205589,0.43570057581573896
Ube2q1,0.058833181858062744,1.0,0.9101796407185628,0.7927063339731286
Pdcd6ip,0.017997264862060547,1.0,0.8862275449101796,0.7754318618042226
Septin9,-0.07540667057037354,1.0,0.8882235528942116,0.8445297504798465
Ptn,0.04032966494560242,1.0,0.5688622754491018,0.4510556621880998
Cdt1,0.0036666393280029297,1.0,0.7924151696606786,0.7408829174664108
Sp100,-0.04540961980819702,1.0,0.8662674650698603,0.8445297504798465
Cacna2d1,-0.022840827703475952,1.0,0.6307385229540918,0.5508637236084453
Ezh2,0.10624241828918457,1.0,0.9261477045908184,0.8445297504798465
Hexb,-0.04108989238739014,1.0,0.9121756487025948,0.8560460652591171
Mybbp1a,0.09040260314941406,1.0,0.9520958083832335,0.8963531669865643
Epsti1,0.018275946378707886,1.0,0.7005988023952096,0.6026871401151631
Brca2,-0.044203221797943115,1.0,0.7664670658682635,0.7523992322456814
Gbp2,0.07719847559928894,1.0,0.7365269461077845,0.5950095969289827
Sinhcaf,0.026697099208831787,1.0,0.8522954091816367,0.7888675623800384
Vav3,-0.08039796352386475,1.0,0.7564870259481038,0.6986564299424184
Lhfp,-0.0578172504901886,1.0,0.7285429141716567,0.654510556621881
2810403D21Rik,-0.15366610884666443,1.0,0.6766467065868264,0.6564299424184261
Isg15,0.022432804107666016,1.0,0.9760479041916168,0.9577735124760077
Rangap1,0.00963294506072998,1.0,0.8662674650698603,0.7715930902111324
Syf2,0.004692792892456055,1.0,0.874251497005988,0.7581573896353166
Gspt1,0.09264624118804932,1.0,0.9401197604790419,0.9136276391554703
Syncrip,0.03929758071899414,1.0,0.9321357285429142,0.9078694817658349
Tspan5,-0.0911419689655304,1.0,0.6846307385229541,0.6353166986564299
Prmt7,-0.0036138296127319336,1.0,0.8542914171656687,0.761996161228407
A630089N07Rik,-0.08748665452003479,1.0,0.7085828343313373,0.6641074856046065
Gbf1,-0.07382190227508545,1.0,0.810379241516966,0.7581573896353166
Srsf2,0.05512702465057373,1.0,0.9441117764471058,0.9309021113243762
