gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Pak2,-0.015640974044799805,1.0918561220169067,1.1074970960617065,0.6464497041420119,0.6821428571428572,0.8791133383321524,1.0
Atg12,-0.01569630205631256,0.2362259477376938,0.25192224979400635,0.20857988165680474,0.22142857142857142,0.15063502274655285,1.0
Mib1,-0.015783697366714478,0.33214545249938965,0.3479291498661041,0.26479289940828404,0.2988095238095238,0.21444304566149486,1.0
Pttg1,-0.015842825174331665,0.3563719391822815,0.37221476435661316,0.28846153846153844,0.33095238095238094,0.1082666572014007,1.0
BC031181,-0.016090035438537598,0.3440491855144501,0.36013922095298767,0.28254437869822485,0.3119047619047619,0.22601563813364844,1.0
Akap10,-0.016096562147140503,0.41553980112075806,0.43163636326789856,0.3150887573964497,0.35,0.322322382320701,1.0
Auh,-0.01613280177116394,0.22526884078979492,0.24140164256095886,0.1878698224852071,0.20833333333333334,0.5103300168971835,1.0
Ddx39a,-0.016327649354934692,0.1728430837392807,0.1891707330942154,0.15236686390532544,0.17857142857142858,0.21128230121395652,1.0
Ddx50,-0.0163404643535614,0.3596002161502838,0.3759406805038452,0.28402366863905326,0.31785714285714284,0.5334999152446303,1.0
Sub1,-0.0163421630859375,0.6047365665435791,0.6210787296295166,0.4260355029585799,0.4738095238095238,0.6618954136056197,1.0
Adcy7,-0.016357421875,0.35226595401763916,0.36862337589263916,0.27218934911242604,0.3011904761904762,0.45804622210874646,1.0
Ifnar2,-0.0163612961769104,0.8948294520378113,0.9111907482147217,0.5562130177514792,0.5892857142857143,0.674008143839924,1.0
Micos13,-0.01642554998397827,0.25221946835517883,0.2686450183391571,0.21449704142011836,0.25,0.06775152395118586,1.0
Zfand6,-0.01653820276260376,0.4288578927516937,0.4453960955142975,0.3210059171597633,0.36428571428571427,0.36667685117295434,1.0
Casp8ap2,-0.016544759273529053,0.3016189634799957,0.3181637227535248,0.24260355029585798,0.26904761904761904,0.37596072279926573,1.0
Tbc1d14,-0.016570746898651123,0.408915638923645,0.42548638582229614,0.3091715976331361,0.3547619047619048,0.03470366730785827,1.0
Rheb,-0.016656458377838135,0.33018893003463745,0.3468453884124756,0.27366863905325445,0.30833333333333335,0.3092672391334428,1.0
Tec,-0.016663074493408203,0.7837495803833008,0.800412654876709,0.5133136094674556,0.55,0.9546897893489893,1.0
Rpl22l1,-0.016697317361831665,0.3424333333969116,0.3591306507587433,0.26627218934911245,0.305952380952381,0.1311842944467024,1.0
Ppp1r2,-0.01688629388809204,0.5115195512771606,0.5284058451652527,0.35650887573964496,0.3952380952380952,0.21428775637375064,1.0
Mctp1,-0.016976475715637207,0.5940303206443787,0.6110067963600159,0.35502958579881655,0.3892857142857143,0.387096562379465,1.0
Mrps18a,-0.016992047429084778,0.22285057604312897,0.23984262347221375,0.21153846153846154,0.23809523809523808,0.09645389946941656,1.0
Lrch3,-0.01706424355506897,0.4918292462825775,0.5088934898376465,0.3594674556213018,0.39880952380952384,0.30900170793966,1.0
Pip5k1a,-0.0170803964138031,0.2313205748796463,0.2484009712934494,0.1878698224852071,0.2226190476190476,0.2255474011233075,1.0
Cap1,-0.017195045948028564,0.75249844789505,0.7696934938430786,0.5133136094674556,0.5571428571428572,0.7220312263020146,1.0
Snrpa,-0.01728123426437378,0.2420634925365448,0.2593447268009186,0.21449704142011836,0.23809523809523808,0.31972157859561634,1.0
Hacd2,-0.01728193461894989,0.14792728424072266,0.16520921885967255,0.11834319526627218,0.1488095238095238,0.34177583345485907,1.0
Tomm22,-0.01731625199317932,0.2624414265155792,0.27975767850875854,0.22633136094674555,0.2619047619047619,0.4410626785607654,1.0
Srsf9,-0.017371296882629395,0.268008291721344,0.2853795886039734,0.23668639053254437,0.25952380952380955,0.6513510978989943,1.0
Srsf4,-0.017398178577423096,0.2628185451030731,0.2802167236804962,0.22633136094674555,0.25595238095238093,0.24878408098177085,1.0
Gclc,-0.01742267608642578,0.2743685245513916,0.2917912006378174,0.17751479289940827,0.2011904761904762,0.3830155950304147,1.0
Med8,-0.01747158169746399,0.211379736661911,0.228851318359375,0.19230769230769232,0.21904761904761905,0.252843989038375,1.0
Cyth3,-0.017485231161117554,0.3065279722213745,0.32401320338249207,0.23668639053254437,0.25952380952380955,0.5136532248507806,1.0
Yme1l1,-0.017639517784118652,0.3112041652202606,0.3288436830043793,0.26331360946745563,0.27976190476190477,0.5791787582601948,1.0
Gpalpp1,-0.01767098903656006,0.3006739318370819,0.31834492087364197,0.23520710059171598,0.26666666666666666,0.16435556517364514,1.0
Polr2a,-0.017674565315246582,0.8904112577438354,0.908085823059082,0.5162721893491125,0.544047619047619,0.9480286471385797,1.0
Krit1,-0.017782509326934814,0.33560261130332947,0.3533851206302643,0.28254437869822485,0.30833333333333335,0.4691113952998718,1.0
Lpin2,-0.017838895320892334,0.8509249687194824,0.8687638640403748,0.5384615384615384,0.5666666666666667,0.303129830317301,1.0
Aimp1,-0.017842471599578857,0.4040144979953766,0.42185696959495544,0.3224852071005917,0.35,0.20092518105044488,1.0
Plek,-0.017921090126037598,1.3402047157287598,1.3581258058547974,0.6671597633136095,0.7095238095238096,0.8505598348422765,1.0
Rab8a,-0.017944037914276123,0.42092642188072205,0.43887045979499817,0.33579881656804733,0.37023809523809526,0.6034721465662815,1.0
Kdm3b,-0.01798069477081299,0.320686012506485,0.338666707277298,0.26331360946745563,0.2892857142857143,0.3028323050314822,1.0
Gapvd1,-0.01798313856124878,0.5487104654312134,0.5666936039924622,0.40384615384615385,0.44047619047619047,0.5947846986750163,1.0
Cd40,-0.0179881751537323,0.25775277614593506,0.27574095129966736,0.1878698224852071,0.1976190476190476,0.7459726219187178,1.0
Mir22hg,-0.018017470836639404,0.2528949975967407,0.2709124684333801,0.19674556213017752,0.23333333333333334,0.1268156049143443,1.0
Acp2,-0.018142342567443848,0.5024893283843994,0.5206316709518433,0.3742603550295858,0.40714285714285714,0.3224352850081844,1.0
Tor3a,-0.018163204193115234,0.5604261755943298,0.5785893797874451,0.3994082840236686,0.4357142857142857,0.35640055834429296,1.0
Rps19bp1,-0.01817573606967926,0.18078726530075073,0.19896300137043,0.15828402366863906,0.19523809523809524,0.07437470997896749,1.0
Dhps,-0.018199056386947632,0.18152041733264923,0.19971947371959686,0.15532544378698224,0.19166666666666668,0.04953961342271167,1.0
Csrnp1,-0.018269330263137817,0.18917573988437653,0.20744507014751434,0.16272189349112426,0.16547619047619047,0.6386504678689603,1.0
Arrdc4,-0.018469884991645813,0.1727280616760254,0.1911979466676712,0.14792899408284024,0.17023809523809524,0.4154460155715649,1.0
Rps6kb1,-0.018515795469284058,0.28312841057777405,0.3016442060470581,0.23224852071005916,0.25952380952380955,0.20469849013404773,1.0
Gm42047,-0.018590040504932404,0.10148750245571136,0.12007754296064377,0.07840236686390532,0.10714285714285714,0.2220219385480261,1.0
Ube2f,-0.018663614988327026,0.24477294087409973,0.26343655586242676,0.21153846153846154,0.23333333333333334,0.5777953572631955,1.0
