gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Rap1gds1,-0.15061160922050476,0.48687663674354553,0.6374882459640503,0.7023622047244095,0.6776750330250991,6.397420003234214e-05,0.25589680012936855
Mrps12,0.09665325284004211,0.49333688616752625,0.39668363332748413,0.7007874015748031,0.5416116248348745,6.443290842874215e-05,0.2577316337149686
Cd300lf,-0.003954600542783737,0.05247552692890167,0.05643012747168541,0.2,0.11228533685601057,6.496307838427026e-05,0.25985231353708105
Otulinl,0.004688723012804985,0.02566085010766983,0.020972127094864845,0.11181102362204724,0.05812417437252312,6.543748269906838e-05,0.2617499307962735
Parp1,0.13488316535949707,0.7919593453407288,0.6570761799812317,0.7606299212598425,0.6446499339498019,6.593708443026893e-05,0.2637483377210757
Eif4g3,-0.16264736652374268,0.5669723749160767,0.7296197414398193,0.7307086614173228,0.7067371202113606,6.6225600848337e-05,0.264902403393348
Pbx3,-0.16867369413375854,0.33148831129074097,0.5001620054244995,0.6204724409448819,0.6155878467635403,6.704873917121237e-05,0.2681949566848495
Cnn2,0.06459355354309082,0.3938010334968567,0.32920747995376587,0.6834645669291338,0.5059445178335535,6.948855947374276e-05,0.27795423789497103
Dleu2,-0.1667952686548233,0.12504379451274872,0.291839063167572,0.3984251968503937,0.42140026420079263,7.018167795516233e-05,0.28072671182064934
Prrc2b,-0.14036521315574646,0.384686142206192,0.5250513553619385,0.6976377952755906,0.6565389696169088,7.043545045600661e-05,0.28174180182402647
Ifi35,0.08240652084350586,0.6355151534080505,0.5531086325645447,0.7291338582677165,0.6089828269484808,7.108334373751017e-05,0.2843333749500407
Ogdh,-0.11033621430397034,0.44094863533973694,0.5512848496437073,0.7039370078740157,0.6578599735799208,7.197992952641418e-05,0.28791971810565675
Hnrnph1,-0.07128453254699707,0.7582577466964722,0.8295422792434692,0.7732283464566929,0.7212681638044914,7.244991156536532e-05,0.28979964626146126
Nf1,-0.17317438125610352,0.5591313242912292,0.7323057055473328,0.7307086614173228,0.714663143989432,7.264221116167044e-05,0.29056884464668176
Cxcl16,0.005269352346658707,0.0357603058218956,0.030490953475236893,0.1763779527559055,0.0964332892998679,7.365283760604922e-05,0.2946113504241969
Nmt2,-0.15508925914764404,0.5487066507339478,0.7037959098815918,0.7370078740157481,0.7014531043593131,7.368671769727451e-05,0.294746870789098
Pcm1,-0.15110766887664795,0.9089696407318115,1.0600773096084595,0.7496062992125985,0.7490092470277411,7.3746452318525e-05,0.2949858092741
Xaf1,0.13764023780822754,0.8636225461959839,0.7259823083877563,0.7748031496062993,0.6393659180977543,7.407856043272728e-05,0.2963142417309091
Rab5c,0.0731135904788971,0.45953983068466187,0.38642624020576477,0.721259842519685,0.5667107001321003,7.431517703401602e-05,0.2972607081360641
Cdc42se1,0.07597842812538147,0.4227350652217865,0.34675663709640503,0.7007874015748031,0.535006605019815,7.442880940392392e-05,0.2977152376156957
Ubap2,-0.1153363585472107,0.5476291179656982,0.6629654765129089,0.7275590551181103,0.678996036988111,7.46821320909461e-05,0.29872852836378444
Lcorl,-0.165274977684021,0.2717655599117279,0.4370405375957489,0.6141732283464567,0.583883751651255,7.514304376538995e-05,0.3005721750615598
Klf7,-0.14258229732513428,0.39677703380584717,0.5393593311309814,0.6708661417322834,0.6459709379128138,7.620878392560957e-05,0.30483513570243825
Arid2,-0.14303533732891083,0.23119328916072845,0.3742286264896393,0.5874015748031496,0.5653896961690885,7.626391954132034e-05,0.30505567816528134
Otud4,-0.11746662855148315,0.5599042773246765,0.6773709058761597,0.7165354330708661,0.6908850726552179,7.65229521334082e-05,0.3060918085336328
Gpr132,0.004802204668521881,0.03818832337856293,0.033386118710041046,0.19055118110236222,0.1083223249669749,7.656712407949937e-05,0.3062684963179975
Tmem140,-0.001608051359653473,0.06556366384029388,0.06717171519994736,0.27874015748031494,0.16776750330250992,7.668729714700221e-05,0.30674918858800887
Golga4,-0.1976773738861084,0.36508089303970337,0.5627582669258118,0.6692913385826772,0.6486129458388376,7.680561282495245e-05,0.3072224512998098
Nip7,0.12605148553848267,0.7239284515380859,0.5978769659996033,0.7385826771653543,0.6235138705416117,7.680757202535829e-05,0.30723028810143316
Cyth4,0.005864307284355164,0.033612001687288284,0.02774769440293312,0.14173228346456693,0.06605019815059446,7.700536934524068e-05,0.30802147738096275
Plek,-0.002777084708213806,0.08667877316474915,0.08945585787296295,0.25826771653543307,0.15984147952443858,7.74932276018956e-05,0.3099729104075824
Kdm3a,-0.1733846366405487,0.24656927585601807,0.4199539124965668,0.5984251968503937,0.5799207397622193,7.784117692904419e-05,0.31136470771617675
Ncoa6,-0.15566813945770264,0.36694222688674927,0.5226103663444519,0.6692913385826772,0.6565389696169088,7.83433473601155e-05,0.313373389440462
Fcgr4,0.0010299980640411377,0.06466048210859299,0.06363048404455185,0.24251968503937008,0.13474240422721268,7.902533461316013e-05,0.31610133845264055
Ets1,-0.15009194612503052,0.40708333253860474,0.5571752786636353,0.6771653543307087,0.6406869220607662,7.967711690067815e-05,0.3187084676027126
Cdc37,0.15302014350891113,0.8184115886688232,0.6653914451599121,0.7811023622047244,0.6486129458388376,8.01816605959799e-05,0.3207266423839196
Smim14,0.02883085608482361,0.31289517879486084,0.28406432271003723,0.662992125984252,0.5019815059445178,8.084226244778269e-05,0.32336904979113074
Aak1,-0.16661220788955688,0.2748398780822754,0.4414520859718323,0.6141732283464567,0.5891677675033025,8.315276014726289e-05,0.33261104058905155
Lcp1,-0.0010134503245353699,0.0949692577123642,0.09598270803689957,0.2992125984251969,0.19154557463672392,8.353625416386824e-05,0.33414501665547297
Bbx,-0.14891338348388672,0.5677899122238159,0.7167032957077026,0.7259842519685039,0.7014531043593131,8.359009639394246e-05,0.33436038557576986
Nap1l4,0.09295770525932312,0.5861109495162964,0.49315324425697327,0.7417322834645669,0.6023778071334214,8.514653511693902e-05,0.34058614046775604
Gtf2e2,0.08089226484298706,0.4710626006126404,0.3901703357696533,0.7244094488188977,0.5746367239101717,8.53587715596009e-05,0.3414350862384036
Mmp19,-0.003963921219110489,0.023176873102784157,0.027140794321894646,0.10866141732283464,0.0488771466314399,8.709638654271457e-05,0.34838554617085826
Scimp,0.011892285197973251,0.027003804221749306,0.015111519023776054,0.10551181102362205,0.047556142668428,8.724347092440223e-05,0.34897388369760896
Sirpa,-0.0022797510027885437,0.044063203036785126,0.04634295403957367,0.1732283464566929,0.08718626155878467,8.7731172047724e-05,0.350924688190896
Pabpn1,0.1403067708015442,0.915754497051239,0.7754477262496948,0.7763779527559055,0.6750330250990753,9.013169535213664e-05,0.36052678140854655
Rsbn1l,-0.15103189647197723,0.22065778076648712,0.37168967723846436,0.6110236220472441,0.5653896961690885,9.096136494693735e-05,0.3638454597877494
Atp9b,-0.14375396072864532,0.2059543877840042,0.34970834851264954,0.584251968503937,0.5627476882430648,9.122819570548813e-05,0.3649127828219525
Arid4b,-0.15602010488510132,0.5239085555076599,0.6799286603927612,0.7118110236220473,0.6750330250990753,9.134291052839363e-05,0.36537164211357454
Pbdc1,0.07004430890083313,0.4409714937210083,0.37092718482017517,0.7070866141732284,0.5376486129458389,9.135136211469203e-05,0.36540544845876816
Rab31,-0.19728219509124756,0.3057442307472229,0.5030264258384705,0.6519685039370079,0.6169088507265522,9.160592596858951e-05,0.3664237038743581
Lgals3bp,0.15852153301239014,0.7073524594306946,0.5488309264183044,0.7275590551181103,0.6208718626155878,9.226597411454147e-05,0.3690638964581659
Atp1a1,-0.13048601150512695,0.4892491102218628,0.6197351217269897,0.7244094488188977,0.6538969616908851,9.549425531839679e-05,0.3819770212735871
Fam107b,-0.19397993385791779,0.15688513219356537,0.35086506605148315,0.49921259842519683,0.4900924702774108,9.583997342716812e-05,0.3833598937086725
Kras,0.10620778799057007,0.5921892523765564,0.48598146438598633,0.7259842519685039,0.5878467635402906,9.662992956673543e-05,0.38651971826694176
Tsc22d1,-0.13903281092643738,0.47257402539253235,0.6116068363189697,0.6850393700787402,0.6538969616908851,9.693361354808364e-05,0.38773445419233454
Eif4a2,-0.1009570062160492,0.3379111588001251,0.4388681650161743,0.6818897637795276,0.6089828269484808,9.721412252725394e-05,0.38885649010901574
Nucks1,0.19011008739471436,1.4560787677764893,1.265968680381775,0.8267716535433071,0.76221928665786,0.00010035228630566656,0.40140914522266624
Hmgn5,0.10032773017883301,0.5317049026489258,0.4313771724700928,0.6850393700787402,0.5495376486129459,0.00010054261400779395,0.4021704560311758
Arid1a,-0.15374165773391724,0.26362329721450806,0.4173649549484253,0.6299212598425197,0.5918097754293263,0.00010087840394205823,0.4035136157682329
Hk2,-0.13850468397140503,0.500106692314148,0.638611376285553,0.705511811023622,0.6578599735799208,0.00010107833721969285,0.4043133488787714
Cd14,-0.020242512226104736,0.16408926248550415,0.1843317747116089,0.5228346456692914,0.3527080581241744,0.00010154599171527395,0.4061839668610958
Erp44,0.025518983602523804,0.3212015926837921,0.2956826090812683,0.6866141732283465,0.5191545574636723,0.00010415685259312076,0.416627410372483
Mrpl33,0.14096039533615112,0.8802320957183838,0.7392717003822327,0.75748031496063,0.6512549537648613,0.00010610906263227676,0.42443625052910705
Fbxo38,-0.14114166796207428,0.13579924404621124,0.2769409120082855,0.5086614173228347,0.5165125495376486,0.00010644642231196681,0.42578568924786725
Slfn5,0.02352619171142578,0.1014801412820816,0.07795394957065582,0.262992125984252,0.15852047556142668,0.00010699783083905742,0.4279913233562297
H4c4,0.08738753199577332,0.5175124406814575,0.4301249086856842,0.631496062992126,0.48877146631439894,0.00010752265879594135,0.4300906351837654
Gm14636,-0.1929076462984085,0.1753549724817276,0.3682626187801361,0.47716535433070867,0.4940554821664465,0.00010933978401784101,0.43735913607136406
Il18bp,0.009464152157306671,0.05438338220119476,0.04491923004388809,0.28188976377952757,0.1690885072655218,0.00011295864239741047,0.45183456958964185
Igf1r,-0.17217212915420532,0.3023620545864105,0.47453418374061584,0.5968503937007874,0.5904887714663144,0.00011427437224399337,0.45709748897597346
Tbc1d14,-0.008759558200836182,0.11184482276439667,0.12060438096523285,0.45354330708661417,0.31836195508586523,0.00011464638522695584,0.4585855409078234
Ifngr2,0.013398006558418274,0.16869530081748962,0.15529729425907135,0.5669291338582677,0.3844121532364597,0.00011475242611590501,0.45900970446362005
Fgd4,-0.006418235599994659,0.04064175486564636,0.04705999046564102,0.1795275590551181,0.0977542932628798,0.00011556541129531558,0.4622616451812623
N4bp2l2,-0.1118287444114685,0.8046900033950806,0.9165187478065491,0.7385826771653543,0.7278731836195509,0.00011589242304298913,0.46356969217195654
Adnp,-0.1365097165107727,0.4807506203651428,0.6172603368759155,0.7149606299212599,0.6816380449141347,0.00011610205977978826,0.4644082391191531
Chil3,0.02323249913752079,0.050742875784635544,0.027510376647114754,0.16535433070866143,0.08982826948480846,0.00011875554296974294,0.4750221718789717
Inhba,0.03485313802957535,0.14749807119369507,0.11264493316411972,0.2992125984251969,0.18361955085865259,0.0001231032037650707,0.49241281506028284
Fam172a,-0.1754738688468933,0.5014414191246033,0.6769152879714966,0.6976377952755906,0.6882430647291942,0.00012332096258459423,0.4932838503383769
Tfeb,-0.02410348504781723,0.06714460998773575,0.09124809503555298,0.35590551181102364,0.2192866578599736,0.00012696791558704617,0.5078716623481847
Rheb,0.06387141346931458,0.39698854088783264,0.33311712741851807,0.7070866141732284,0.5376486129458389,0.0001285374400166246,0.5141497600664985
Herc1,-0.14677557349205017,0.3089553117752075,0.4557308852672577,0.6393700787401575,0.6089828269484808,0.00013039420290704881,0.5215768116281952
Osbpl9,-0.15217292308807373,0.4772765040397644,0.6294494271278381,0.7133858267716535,0.6723910171730515,0.0001308177610493116,0.5232710441972465
Cox17,0.14910286664962769,0.9531187415122986,0.8040158748626709,0.7653543307086614,0.6591809775429326,0.00013120374080913036,0.5248149632365214
Sbno1,-0.10090088844299316,0.6061517000198364,0.7070525884628296,0.7338582677165354,0.6961690885072656,0.0001317651534872309,0.5270606139489236
Smap1,0.11404645442962646,0.6777554154396057,0.5637089610099792,0.7480314960629921,0.6169088507265522,0.00013452683280905286,0.5381073312362115
Col6a1,0.1472460925579071,0.5978186130523682,0.45057252049446106,0.6755905511811023,0.5284015852047557,0.0001354130935187363,0.5416523740749452
Acp5,0.007809523493051529,0.04042050987482071,0.03261098638176918,0.1795275590551181,0.095112285336856,0.0001355900807549919,0.5423603230199676
Eri1,0.07302045822143555,0.45298850536346436,0.3799680471420288,0.705511811023622,0.5468956406869221,0.00013619527301733875,0.544781092069355
Micu2,0.0016503781080245972,0.19763287901878357,0.19598250091075897,0.573228346456693,0.4095112285336856,0.00013655396304784712,0.5462158521913885
Anp32e,0.15389585494995117,0.851839542388916,0.6979436874389648,0.7669291338582677,0.619550858652576,0.00013668088058626368,0.5467235223450547
Cr1l,0.02858075499534607,0.2991347014904022,0.27055394649505615,0.6551181102362205,0.4953764861294584,0.00013926341071888394,0.5570536428755357
Sptbn1,-0.12098634243011475,0.6086459755897522,0.7296323180198669,0.7322834645669292,0.7080581241743725,0.00013946344020963363,0.5578537608385346
Dnajc5,-0.09770631790161133,0.5505872368812561,0.6482935547828674,0.7322834645669292,0.6961690885072656,0.00014140083171738872,0.5656033268695548
Lactb,0.019104138016700745,0.18410716950893402,0.16500303149223328,0.5590551181102362,0.38969616908850724,0.00014165670551357653,0.5666268220543061
Ypel5,0.015240103006362915,0.1461816281080246,0.13094152510166168,0.48031496062992124,0.32628797886393657,0.00014188888546619357,0.5675555418647743
Ptpn2,0.05624464154243469,0.4071616232395172,0.3509169816970825,0.6976377952755906,0.5217965653896962,0.00014269727771982422,0.5707891108792968
Dtd1,0.09974443912506104,0.7140176892280579,0.6142732501029968,0.7385826771653543,0.6420079260237781,0.0001429266550407663,0.5717066201630652
Rock2,-0.08502578735351562,0.8609857559204102,0.9460115432739258,0.7637795275590551,0.7516512549537648,0.00014368977530552002,0.5747591012220801
Sltm,-0.10364866256713867,0.8811455368995667,0.9847941994667053,0.7700787401574803,0.7490092470277411,0.00014702761567969333,0.5881104627187733
Pum3,0.12095129489898682,0.7649481296539307,0.6439968347549438,0.7669291338582677,0.6459709379128138,0.00014711772533343418,0.5884709013337367
Fbxo34,-0.09883818030357361,0.1436637043952942,0.2425018846988678,0.5196850393700787,0.49273447820343463,0.00014793714900735705,0.5917485960294282
Ccl4,0.006352752447128296,0.2810211777687073,0.274668425321579,0.6204724409448819,0.4385733157199472,0.00015178595612759475,0.607143824510379
Clec4a3,0.02757410891354084,0.05533633008599281,0.027762221172451973,0.18110236220472442,0.10435931307793923,0.00015235442251845195,0.6094176900738077
Fgl2,0.02658708766102791,0.0575377531349659,0.03095066547393799,0.13543307086614173,0.07397622192866579,0.00015255521251472537,0.6102208500589015
Ppid,0.12634551525115967,0.7133030891418457,0.586957573890686,0.752755905511811,0.6301188903566711,0.00015465414840888235,0.6186165936355295
Pcna,0.14172214269638062,0.8840256929397583,0.7423035502433777,0.7637795275590551,0.6301188903566711,0.0001590981632242325,0.63639265289693
Npepps,-0.1726580262184143,0.5352709293365479,0.7079289555549622,0.721259842519685,0.6869220607661823,0.00015947819852428808,0.6379127940971523
Psmd14,0.11184412240982056,0.751233696937561,0.6393895745277405,0.7606299212598425,0.6605019815059445,0.0001607755223796826,0.6431020895187304
Clec4a1,0.006206486374139786,0.044496651738882065,0.03829016536474228,0.1700787401574803,0.09907529722589167,0.00016221671251362673,0.648866850054507
Naip2,-0.007795169949531555,0.08528550714254379,0.09308067709207535,0.35748031496062993,0.2285336856010568,0.00016306250539435872,0.6522500215774348
Cd9,0.13732200860977173,0.7884435057640076,0.6511214971542358,0.7259842519685039,0.6089828269484808,0.0001644098450613289,0.6576393802453157
Rsrc1,-0.13925421237945557,0.5464051961898804,0.6856594085693359,0.721259842519685,0.7040951122853368,0.00016497900393812288,0.6599160157524915
6820431F20Rik,-0.12253504991531372,0.5747351050376892,0.6972701549530029,0.721259842519685,0.6842800528401585,0.0001667262726151419,0.6669050904605676
Arrb2,0.01002475619316101,0.20442132651805878,0.19439657032489777,0.6062992125984252,0.4227212681638045,0.00016782618819563203,0.6713047527825281
Dnttip2,0.1367732286453247,0.845190167427063,0.7084169387817383,0.7370078740157481,0.6327608982826949,0.0001692506152868288,0.6770024611473152
Kmt2e,-0.15632686018943787,0.4541843831539154,0.6105112433433533,0.7039370078740157,0.6591809775429326,0.0001730520868445091,0.6922083473780364
Selenop,0.017335716634988785,0.0311798844486475,0.013844168744981289,0.11968503937007874,0.05548216644649934,0.00017392601496895387,0.6957040598758155
Tcof1,-0.14301127195358276,0.7111172676086426,0.8541285395622253,0.7559055118110236,0.7080581241743725,0.00017653362439392105,0.7061344975756841
Smc1a,0.1301255226135254,1.3256397247314453,1.19551420211792,0.8062992125984252,0.7820343461030383,0.000181200389639742,0.724801558558968
Asxl2,-0.13266247510910034,0.3353898823261261,0.46805235743522644,0.6677165354330709,0.619550858652576,0.0001829827842408367,0.7319311369633468
Srrt,-0.08979684114456177,0.5817270278930664,0.6715238690376282,0.7543307086614173,0.7067371202113606,0.00018627871156599832,0.7451148462639933
Ubac2,-0.001462697982788086,0.23878854513168335,0.24025124311447144,0.6409448818897637,0.46499339498018494,0.00018679782847947873,0.7471913139179149
Tm9sf3,0.15008682012557983,0.8056609034538269,0.6555740833282471,0.7779527559055118,0.6538969616908851,0.0001892264556003567,0.7569058224014268
Vps13c,-0.012794122099876404,0.21944338083267212,0.23223750293254852,0.6094488188976378,0.44121532364597094,0.00019453237919854054,0.7781295167941622
Gatad1,0.11533963680267334,0.648065984249115,0.5327263474464417,0.7590551181102362,0.6050198150594451,0.00019463959718233733,0.7785583887293493
Exoc2,-0.026349753141403198,0.12584714591503143,0.15219689905643463,0.5291338582677165,0.3474240422721268,0.000197699541797103,0.790798167188412
Marcksl1,0.06558117270469666,0.3922111690044403,0.32662999629974365,0.6818897637795276,0.5151915455746368,0.00019778471485728212,0.7911388594291285
Fnip2,-0.16574586927890778,0.2459554821252823,0.41170135140419006,0.6078740157480315,0.5772787318361955,0.0002013027272801897,0.8052109091207588
Tbc1d15,0.02103307843208313,0.18117545545101166,0.16014237701892853,0.573228346456693,0.39233817701453105,0.0002025946411479645,0.810378564591858
Upf2,-0.14393910765647888,0.3390505909919739,0.48298969864845276,0.6881889763779527,0.6459709379128138,0.00020782398611719289,0.8312959444687715
Il1b,-0.006759285926818848,0.2394757866859436,0.24623507261276245,0.5811023622047244,0.4134742404227213,0.00021229571368793157,0.8491828547517263
Ubn1,-0.1230943500995636,0.36068645119667053,0.48378080129623413,0.6929133858267716,0.6248348745046235,0.00021555643845381513,0.8622257538152606
Zmiz1,-0.17494595050811768,0.5361669063568115,0.7111128568649292,0.7133858267716535,0.7014531043593131,0.00021676117192650075,0.867044687706003
Abhd17b,-0.14316698908805847,0.23269519209861755,0.375862181186676,0.6110236220472441,0.5614266842800528,0.00021775516267366832,0.8710206506946733
Srpk2,-0.1429387927055359,0.40178805589675903,0.5447268486022949,0.6929133858267716,0.6578599735799208,0.000220588473208029,0.882353892832116
D8Ertd738e,0.14178717136383057,0.7875962257385254,0.6458090543746948,0.7464566929133858,0.6129458388375165,0.00022681002432838913,0.9072400973135566
Crebrf,-0.16308915615081787,0.18867266178131104,0.3517618179321289,0.494488188976378,0.5006605019815059,0.00022692172977553925,0.907686919102157
Ern1,-0.1280377358198166,0.15451942384243011,0.2825571596622467,0.4881889763779528,0.48877146631439894,0.00022982511737594096,0.9193004695037639
Ly86,0.024596979841589928,0.045620981603860855,0.021024001762270927,0.10708661417322834,0.0488771466314399,0.00023146116514413887,0.9258446605765555
Snx10,0.060467541217803955,0.41670703887939453,0.3562394976615906,0.7023622047244095,0.5548216644649934,0.0002352490067724403,0.9409960270897613
Gm56730,-0.10320907831192017,0.2208879590034485,0.32409703731536865,0.5055118110236221,0.5099075297225891,0.00023706846906712556,0.9482738762685022
Pet100,0.017171844840049744,0.25050222873687744,0.2333303838968277,0.647244094488189,0.4808454425363276,0.00023944366249043053,0.9577746499617221
Rab22a,-0.11508885025978088,0.3920961916446686,0.5071850419044495,0.7007874015748031,0.6446499339498019,0.0002465810210363851,0.9863240841455404
Chd3,-0.16718840599060059,0.5499836206436157,0.7171720266342163,0.7370078740157481,0.7040951122853368,0.00024900326830251034,0.9960130732100414
Dynll1,0.22046232223510742,1.6145336627960205,1.394071340560913,0.8031496062992126,0.7357992073976222,0.000339699853649249,1.0
Pabpc1,0.20954322814941406,1.7153100967407227,1.5057668685913086,0.878740157480315,0.8124174372523117,0.0005523063129225845,1.0
Hsp90aa1,0.20617198944091797,2.4155616760253906,2.2093896865844727,0.9039370078740158,0.8520475561426685,0.006679641423318037,1.0
Mt1,0.1991136074066162,1.8833930492401123,1.684279441833496,0.8519685039370078,0.7556142668428005,0.015635601290471403,1.0
Scand1,0.19359248876571655,1.1158084869384766,0.92221599817276,0.7889763779527559,0.6644649933949802,0.0004209602754934947,1.0
Canx,0.17792963981628418,1.4474961757659912,1.269566535949707,0.831496062992126,0.7780713342140027,0.0007671803616621248,1.0
H1f5,0.16860657930374146,0.6948633193969727,0.5262567400932312,0.6220472440944882,0.5072655217965654,0.0004886025327928337,1.0
Tpr,0.15594971179962158,1.7759469747543335,1.619997262954712,0.8456692913385827,0.809775429326288,0.000658966060290628,1.0
Eif5,0.15584880113601685,1.0537159442901611,0.8978671431541443,0.7937007874015748,0.6988110964332893,0.000424509327665789,1.0
Zbp1,0.15296930074691772,0.9455823302268982,0.7926130294799805,0.7795275590551181,0.655217965653897,0.00032526460393808766,1.0
Nars,0.15099406242370605,1.1353532075881958,0.9843591451644897,0.7984251968503937,0.714663143989432,0.0008838209735125982,1.0
Pcbp2,0.14996933937072754,1.0894747972488403,0.9395054578781128,0.7826771653543307,0.7186261558784677,0.0003175681096500647,1.0
H2ac8,0.1473982334136963,0.5467250943183899,0.3993268609046936,0.5496062992125984,0.42932628797886396,0.0005624235081678125,1.0
Odc1,0.14604461193084717,0.7954291105270386,0.6493844985961914,0.7511811023622047,0.6406869220607662,0.0013282143903607514,1.0
Mthfd2,0.14259576797485352,0.883390486240387,0.7407947182655334,0.752755905511811,0.6525759577278731,0.0005612489452526932,1.0
Tceal9,0.14152777194976807,1.0414947271347046,0.8999669551849365,0.7811023622047244,0.6737120211360634,0.0008938264779178709,1.0
Ccl2,0.13961100578308105,1.1870577335357666,1.0474467277526855,0.7763779527559055,0.665785997357992,0.016892370472972526,1.0
Ppig,0.13861894607543945,1.0107492208480835,0.872130274772644,0.7700787401574803,0.6869220607661823,0.0014516495022250959,1.0
Itgb1,0.13860177993774414,1.3392127752304077,1.2006109952926636,0.8094488188976378,0.7582562747688243,0.013714694839495344,1.0
Rab2a,0.13740229606628418,0.9358754754066467,0.7984731793403625,0.7590551181102362,0.678996036988111,0.0010738197131600076,1.0
Polr2f,0.1362971067428589,0.9340449571609497,0.7977478504180908,0.7653543307086614,0.6274768824306473,0.004986952729149859,1.0
H1f0,0.13491076231002808,0.9988635778427124,0.8639528155326843,0.7779527559055118,0.6882430647291942,0.013748166105069565,1.0
Xrn2,0.13007569313049316,1.3634600639343262,1.233384370803833,0.8047244094488188,0.76221928665786,0.0022149890049298427,1.0
Hnrnpa0,0.13007330894470215,1.291325569152832,1.1612522602081299,0.7968503937007874,0.71334214002642,0.05289715781045579,1.0
Isg15,0.12903881072998047,1.79082190990448,1.6617830991744995,0.84251968503937,0.7635402906208718,0.047740844632115566,1.0
Ddx39b,0.12763875722885132,0.8122676014900208,0.6846288442611694,0.7637795275590551,0.6644649933949802,0.001934827639818458,1.0
Gclm,0.1272706389427185,0.7179509997367859,0.5906803607940674,0.7496062992125985,0.5997357992073976,0.0037213678001689785,1.0
Mak16,0.12669754028320312,1.0599595308303833,0.9332619905471802,0.768503937007874,0.6856010568031704,0.009636571623670737,1.0
Lars,0.12637841701507568,1.0708528757095337,0.944474458694458,0.7748031496062993,0.7278731836195509,0.003226210641223321,1.0
Mlec,0.12633734941482544,0.7352616190910339,0.6089242696762085,0.7590551181102362,0.6327608982826949,0.0003826934021323859,1.0
Tapbp,0.12571614980697632,0.7331045269966125,0.6073883771896362,0.752755905511811,0.6380449141347424,0.000703348994177738,1.0
Nop53,0.1217394471168518,0.6971684694290161,0.5754290223121643,0.7590551181102362,0.6221928665785997,0.0010091525711216317,1.0
Nudc,0.11947810649871826,0.9823634624481201,0.8628853559494019,0.7826771653543307,0.6723910171730515,0.00716970454686896,1.0
Ddx27,0.11868584156036377,1.1363468170166016,1.0176609754562378,0.7968503937007874,0.7212681638044914,0.06374959215409887,1.0
Eny2,0.11823314428329468,0.7105879187583923,0.5923547744750977,0.7480314960629921,0.6050198150594451,0.00043114724213904275,1.0
Sbds,0.11808246374130249,0.7224196195602417,0.6043371558189392,0.7448818897637796,0.6274768824306473,0.004412447109857528,1.0
Ddx5,0.11739730834960938,1.465190052986145,1.3477927446365356,0.8362204724409449,0.7859973579920739,0.08538731134694516,1.0
Ssrp1,0.1137247085571289,0.8900272250175476,0.7763025164604187,0.7748031496062993,0.6697490092470277,0.026189584415925664,1.0
Prl2c2,0.1134982705116272,0.7380942702293396,0.6245959997177124,0.5826771653543307,0.47556142668428003,0.0069875820123086905,1.0
Hmgb2,0.11111712455749512,1.992011547088623,1.880894422531128,0.8708661417322835,0.797886393659181,0.3928586974813705,1.0
Top2a,0.11091744899749756,1.1146719455718994,1.0037544965744019,0.7826771653543307,0.6908850726552179,0.07064147933304511,1.0
Tpd52l2,0.10964816808700562,0.7134568095207214,0.6038086414337158,0.7401574803149606,0.6208718626155878,0.0006131144925545796,1.0
Psmd7,0.10810613632202148,1.2360641956329346,1.127958059310913,0.7937007874015748,0.7397622192866579,0.02593494455406454,1.0
Psmd11,0.10751950740814209,0.7469708323478699,0.6394513249397278,0.752755905511811,0.6631439894319683,0.0018651349006115197,1.0
Tnfrsf12a,0.1072542667388916,0.8468812704086304,0.7396270036697388,0.694488188976378,0.6169088507265522,0.0010646334879617226,1.0
Atp6v0b,0.1066163182258606,0.9374008774757385,0.8307845592498779,0.7480314960629921,0.6816380449141347,0.011409867260650318,1.0
Gspt1,0.1056833267211914,0.9513036608695984,0.845620334148407,0.7732283464566929,0.7067371202113606,0.008425294222187546,1.0
Arpp19,0.10432547330856323,0.9337376356124878,0.8294121623039246,0.7748031496062993,0.6697490092470277,0.09088647743042248,1.0
Snhg8,0.10409057140350342,0.8428283929824829,0.7387378215789795,0.75748031496063,0.631439894319683,0.01743362679877096,1.0
Calm2,0.10287094116210938,1.3282725811004639,1.2254016399383545,0.8047244094488188,0.7516512549537648,0.22831619357532262,1.0
Rnps1,0.10252350568771362,1.0681787729263306,0.9656552672386169,0.7952755905511811,0.6948480845442536,0.11245759340934,1.0
Tmsb4x,0.10231292247772217,0.8808016777038574,0.7784887552261353,0.8393700787401575,0.726552179656539,0.06491078839031357,1.0
Metap2,0.10126793384552002,1.144298791885376,1.043030858039856,0.8110236220472441,0.7357992073976222,0.10331960008218391,1.0
Plin2,0.10111567378044128,0.5967184901237488,0.4956028163433075,0.7196850393700788,0.571994715984148,0.0005830543178386388,1.0
Lsm7,0.09920281171798706,0.9061563611030579,0.8069535493850708,0.752755905511811,0.6538969616908851,0.054231084957075064,1.0
Chmp4b,0.09877777099609375,1.3177189826965332,1.2189412117004395,0.8125984251968504,0.7490092470277411,0.18433353223595217,1.0
Map2k2,0.09720271825790405,0.7414101958274841,0.6442074775695801,0.7448818897637796,0.6499339498018494,0.001925130803925578,1.0
Mrps6,0.09603303670883179,0.6750055551528931,0.5789725184440613,0.7322834645669292,0.619550858652576,0.00032761062002388314,1.0
Mt2,0.09454488754272461,1.3311822414398193,1.2366373538970947,0.7826771653543307,0.6961690885072656,0.09983015341986802,1.0
