gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Nrp2,-0.15428704023361206,0.2665012776851654,0.42078831791877747,0.32,0.48482220294882916,1.0031838224230036e-09,4.012735289692014e-06
Ms4a4c,0.33689451217651367,2.6182448863983154,2.2813503742218018,0.9942857142857143,0.9627059843885516,1.0141710678998164e-09,4.0566842715992655e-06
Ms4a7,0.3039681911468506,2.906890392303467,2.602922201156616,0.9733333333333334,0.971379011274935,1.1485391734129797e-09,4.594156693651919e-06
Psme4,-0.1939212679862976,0.5294257402420044,0.723347008228302,0.580952380952381,0.7623590633130962,1.1849852214285753e-09,4.739940885714301e-06
Rps29,0.14032936096191406,2.9840455055236816,2.8437161445617676,0.9980952380952381,0.9982653946227233,1.1868756032548647e-09,4.747502413019459e-06
Serinc3,0.2022046446800232,0.9966821074485779,0.7944774627685547,0.8552380952380952,0.7788378143972247,1.270738349253278e-09,5.082953397013112e-06
Arrb2,0.16654562950134277,1.2485243082046509,1.081978678703308,0.9142857142857143,0.8785776235906332,1.3081015088568885e-09,5.2324060354275535e-06
Gzmb,0.08423033356666565,0.12556838989257812,0.041338056325912476,0.20761904761904762,0.07892454466608846,1.4238249812309798e-09,5.6952999249239195e-06
Pirb,0.18296939134597778,1.1203685998916626,0.9373992085456848,0.8914285714285715,0.8430182133564614,1.4532717796578727e-09,5.8130871186314905e-06
Neat1,-0.19073393940925598,0.37481239438056946,0.5655463337898254,0.45714285714285713,0.6079791847354726,1.5102315191973966e-09,6.0409260767895865e-06
Fau,0.15445470809936523,3.6948940753936768,3.5404393672943115,0.9980952380952381,1.0,1.7187904242653047e-09,6.875161697061219e-06
Tmed10,0.21863198280334473,1.934524416923523,1.7158924341201782,0.9847619047619047,0.9627059843885516,1.7652009380447062e-09,7.060803752178825e-06
Col6a2,-0.05228045955300331,0.0209139846265316,0.07319444417953491,0.04,0.13009540329575023,1.7672403567964752e-09,7.068961427185901e-06
Sash1,-0.26369810104370117,0.9847782850265503,1.2484763860702515,0.8057142857142857,0.8855160450997398,1.852675880425267e-09,7.410703521701068e-06
Ifitm2,0.2536804676055908,2.532588481903076,2.2789080142974854,0.9961904761904762,0.986990459670425,2.061763983469597e-09,8.247055933878388e-06
Sh3bgrl3,0.1969132423400879,2.439220428466797,2.242307186126709,0.9923809523809524,0.98959236773634,2.0982528032292833e-09,8.393011212917133e-06
Bcl2a1a,0.2844164967536926,0.8553229570388794,0.5709064602851868,0.6628571428571428,0.5542064180398959,2.1050088180411065e-09,8.420035272164427e-06
Lair1,0.2275524139404297,1.072762370109558,0.8452099561691284,0.8476190476190476,0.764093668690373,2.127886004909281e-09,8.511544019637124e-06
Cyp4f18,0.24431169033050537,0.9652317762374878,0.7209200859069824,0.780952380952381,0.6582827406764961,2.2609400973785173e-09,9.04376038951407e-06
mt-Nd2,-0.21594882011413574,0.797538161277771,1.0134869813919067,0.7104761904761905,0.7944492627927147,2.2865859750428323e-09,9.146343900171329e-06
