gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Bnip3l,0.050611257553100586,0.684745728969574,0.6341344714164734,0.5414141414141415,0.4642857142857143,0.007239729381655535,1.0
Rab6a,0.050603777170181274,0.46830764412879944,0.41770386695861816,0.4121212121212121,0.34574468085106386,0.22430200178647342,1.0
Emb,0.0505104660987854,0.7233443856239319,0.6728339195251465,0.5131313131313131,0.4566869300911854,0.31975393315938716,1.0
Raly,0.050452977418899536,0.485782653093338,0.4353296756744385,0.44242424242424244,0.37537993920972645,0.3412494847384343,1.0
Zmym2,0.05044586956501007,0.2217387706041336,0.17129290103912354,0.2202020202020202,0.1656534954407295,0.003864651296607489,1.0
Rnf6,0.05034329742193222,0.14556318521499634,0.09521988779306412,0.18585858585858586,0.10182370820668693,0.001016335982617824,1.0
Ptpn11,0.050289928913116455,0.14742791652679443,0.09713798761367798,0.1717171717171717,0.10714285714285714,0.0006188404086232163,1.0
Chchd2,0.05025726556777954,0.9304938316345215,0.8802365660667419,0.6323232323232323,0.5972644376899696,0.46315645673736805,1.0
Prkx,0.05023500323295593,0.1914387345314026,0.14120373129844666,0.2222222222222222,0.14361702127659576,0.028924175851702854,1.0
Lmo2,0.05020502209663391,0.26680687069892883,0.21660184860229492,0.28888888888888886,0.20516717325227962,0.023842712931504178,1.0
Atp5a1,0.05015987157821655,0.33960556983947754,0.289445698261261,0.33131313131313134,0.26367781155015196,0.41555933632599107,1.0
Tpp2,0.050143301486968994,0.24853453040122986,0.19839122891426086,0.2727272727272727,0.1952887537993921,0.04969356385042136,1.0
Ddx46,0.05011363327503204,0.2415870577096939,0.19147342443466187,0.26464646464646463,0.1770516717325228,0.007319438243580553,1.0
Chic2,0.05010634660720825,0.33596494793891907,0.2858586013317108,0.32727272727272727,0.256838905775076,0.010901646466235175,1.0
Ppp1cc,0.05009192228317261,0.29702627658843994,0.24693435430526733,0.3191919191919192,0.23252279635258358,0.12331833197419535,1.0
Tmf1,0.05003991723060608,0.21305270493030548,0.1630127876996994,0.2383838383838384,0.16109422492401215,0.011988221139092517,1.0
Hcls1,0.05001574754714966,0.901130199432373,0.8511144518852234,0.6121212121212121,0.5668693009118541,0.07669910495122555,1.0
Ncor1,0.04987204074859619,0.8275185823440552,0.777646541595459,0.593939393939394,0.5319148936170213,0.03546767961694611,1.0
Msl1,0.049799174070358276,0.24847844243049622,0.19867926836013794,0.2686868686868687,0.19224924012158054,0.001269148778026822,1.0
Cycs,0.049796223640441895,0.45462554693222046,0.40482932329177856,0.3838383838383838,0.33586626139817627,0.3101669474543568,1.0
Gorasp2,0.049702078104019165,0.11731798946857452,0.06761591136455536,0.17373737373737375,0.08282674772036475,0.0003109170836780709,1.0
Ik,0.04963880777359009,0.6756275296211243,0.6259887218475342,0.5191919191919192,0.45440729483282677,0.12071318689219186,1.0
Nin,0.04960951209068298,0.1869768500328064,0.1373673379421234,0.2222222222222222,0.13601823708206687,0.0004820026503285744,1.0
Slc16a10,0.04958900809288025,0.2846423089504242,0.23505330085754395,0.25656565656565655,0.18768996960486323,0.016688105216403543,1.0
Ensa,0.04956395924091339,0.2755812406539917,0.2260172814130783,0.296969696969697,0.21732522796352582,0.014964059520061607,1.0
Pura,0.049543000757694244,0.16630925238132477,0.11676625162363052,0.2,0.128419452887538,0.0008639003381558398,1.0
Bbx,0.049526095390319824,0.5955125093460083,0.5459864139556885,0.46464646464646464,0.3951367781155015,0.5449032986585092,1.0
Vezf1,0.0494423508644104,0.21500113606452942,0.16555878520011902,0.23434343434343435,0.1595744680851064,0.00502342085133,1.0
Ubqln1,0.049417778849601746,0.1222003847360611,0.07278260588645935,0.1595959595959596,0.08282674772036475,0.00029187742031246795,1.0
Nherf1,0.049326181411743164,0.5259081721305847,0.47658199071884155,0.46060606060606063,0.39361702127659576,0.15268580145813995,1.0
Ppp4r3a,0.04929988086223602,0.13270938396453857,0.08340950310230255,0.1696969696969697,0.09270516717325228,0.003042835187158271,1.0
Btaf1,0.049155011773109436,0.29777058959007263,0.2486155778169632,0.29292929292929293,0.22948328267477203,0.048085497702105365,1.0
Vps41,0.049138568341732025,0.11230304092168808,0.06316447257995605,0.1595959595959596,0.07750759878419453,0.0007882729136775401,1.0
Vps26a,0.04910281300544739,0.44878026843070984,0.39967745542526245,0.39191919191919194,0.3373860182370821,0.24860437874583852,1.0
Xpo1,0.04904280602931976,0.1970098316669464,0.14796702563762665,0.21616161616161617,0.15273556231003038,0.0015256513645965735,1.0
Myo1c,0.048908986151218414,0.173222616314888,0.12431363016366959,0.20404040404040405,0.1337386018237082,0.033982129246737255,1.0
Tm9sf2,0.048906296491622925,0.14141911268234253,0.0925128161907196,0.17575757575757575,0.10182370820668693,0.0007322413679416918,1.0
Topors,0.048873066902160645,0.24381472170352936,0.1949416548013687,0.25656565656565655,0.1778115501519757,0.005295064077342005,1.0
H13,0.0488399863243103,0.3390902578830719,0.2902502715587616,0.3373737373737374,0.2613981762917933,0.0006482481759167141,1.0
Cdc73,0.0487535297870636,0.17968198657035828,0.13092845678329468,0.2,0.13145896656534956,0.0008911839814006995,1.0
Rb1cc1,0.048678308725357056,0.49211129546165466,0.4434329867362976,0.4222222222222222,0.3541033434650456,0.45680480444984806,1.0
Manbal,0.048608385026454926,0.1723502278327942,0.12374184280633926,0.20606060606060606,0.13069908814589665,0.004673843033465597,1.0
Tmem30a,0.04860658943653107,0.2704596221446991,0.22185303270816803,0.29292929292929293,0.2066869300911854,0.012656860442560662,1.0
Oser1,0.04856850206851959,0.25727084279060364,0.20870234072208405,0.26262626262626265,0.19300911854103345,0.05538608248602876,1.0
Piezo1,0.048536352813243866,0.16183078289031982,0.11329443007707596,0.1898989898989899,0.12310030395136778,0.009713635456400716,1.0
Got2,0.048532724380493164,0.24169732630252838,0.19316460192203522,0.2727272727272727,0.19148936170212766,0.027855025343477353,1.0
Rptor,0.048496536910533905,0.17270085215568542,0.12420431524515152,0.19595959595959597,0.13221884498480244,0.0020834857357304244,1.0
Pgm1,0.048441484570503235,0.1415339559316635,0.09309247136116028,0.1696969696969697,0.0980243161094225,0.0019067371652997623,1.0
Ano6,0.048298269510269165,0.25495901703834534,0.20666074752807617,0.25656565656565655,0.18541033434650456,0.20519373343606206,1.0
Il7r,0.04829791188240051,0.14057566225528717,0.09227775037288666,0.1292929292929293,0.06914893617021277,0.005820035044706106,1.0
Gtf2h5,0.04826326668262482,0.2212940752506256,0.1730308085680008,0.25252525252525254,0.18085106382978725,0.03385233687092756,1.0
Znrf2,0.04819313436746597,0.16715942323207855,0.11896628886461258,0.1898989898989899,0.12386018237082067,0.0035819412589778894,1.0
Arl4c,0.04812954366207123,0.27195557951927185,0.22382603585720062,0.2767676767676768,0.2013677811550152,0.003370162903467487,1.0
Ap1s2,0.048114076256752014,0.2620692253112793,0.21395514905452728,0.2545454545454545,0.18693009118541035,0.0033173476758872173,1.0
Trim56,0.04806405305862427,0.3939500153064728,0.3458859622478485,0.3616161616161616,0.29711246200607905,0.1275966809545226,1.0
Rbpms,0.04803207516670227,0.15912818908691406,0.11109611392021179,0.18181818181818182,0.11246200607902736,0.006291312863784076,1.0
Vti1b,0.047999367117881775,0.24176737666130066,0.19376800954341888,0.26262626262626265,0.1952887537993921,0.004257698808473568,1.0
Manf,0.047885313630104065,0.25194019079208374,0.20405487716197968,0.27070707070707073,0.19756838905775076,0.03120321736623249,1.0
Asxl2,0.04787170886993408,0.1524619162082672,0.10459020733833313,0.18383838383838383,0.11778115501519756,0.0024530965001065027,1.0
Rabgap1l,0.04785741865634918,0.17086529731750488,0.1230078786611557,0.16363636363636364,0.11474164133738601,0.061356204007358056,1.0
Hnrnpdl,0.047853291034698486,0.5723569393157959,0.5245036482810974,0.48282828282828283,0.41185410334346506,0.13183465658635715,1.0
Tbc1d22a,0.047840557992458344,0.16631348431110382,0.11847292631864548,0.18787878787878787,0.12006079027355623,0.003275221427594788,1.0
Pdia3,0.04783773422241211,0.4987310469150543,0.4508933126926422,0.39191919191919194,0.35790273556231,0.8130738805982709,1.0
Yme1l1,0.04780486226081848,0.31558266282081604,0.26777780055999756,0.32323232323232326,0.24620060790273557,0.014915701280690901,1.0
Cpsf6,0.04777953773736954,0.13567963242530823,0.08790009468793869,0.1595959595959596,0.09422492401215805,0.03296740275175433,1.0
Gab1,0.047725118696689606,0.13460497558116913,0.08687985688447952,0.16565656565656567,0.08662613981762918,0.0016768796977581477,1.0
Ube2k,0.04767367243766785,0.4906263053417206,0.44295263290405273,0.4202020202020202,0.3670212765957447,0.10953481669540292,1.0
Dhrs3,0.04766249656677246,0.1133299395442009,0.06566744297742844,0.12121212121212122,0.06914893617021277,0.009704620791082362,1.0
Etv3,0.04765603691339493,0.1353076547384262,0.08765161782503128,0.16161616161616163,0.0980243161094225,0.014810243808261554,1.0
Tmem128,0.047650620341300964,0.17425225675106049,0.12660163640975952,0.22424242424242424,0.14285714285714285,0.0004479208857112327,1.0
Rps25,0.04763388633728027,1.3261557817459106,1.2785218954086304,0.7151515151515152,0.7408814589665653,0.08815319848730055,1.0
Stat5b,0.04757286608219147,0.1989426612854004,0.15136979520320892,0.2080808080808081,0.14893617021276595,0.03148881329598001,1.0
Ndufs6,0.04755584895610809,0.20789556205272675,0.16033971309661865,0.2505050505050505,0.16793313069908813,0.004877829983275092,1.0
Dido1,0.04755213111639023,0.16270136833190918,0.11514923721551895,0.1797979797979798,0.12386018237082067,0.2764787626461822,1.0
Ahcyl1,0.04748848080635071,0.17407892644405365,0.12659044563770294,0.19393939393939394,0.1276595744680851,0.020115033400709713,1.0
Esco1,0.04747597873210907,0.28416380286216736,0.2366878241300583,0.29494949494949496,0.20820668693009117,0.01770567236418371,1.0
Api5,0.047380730509757996,0.1462845504283905,0.09890381991863251,0.18585858585858586,0.10866261398176291,0.001371637119797726,1.0
Psmd14,0.04737696051597595,0.24971091747283936,0.2023339569568634,0.2868686868686869,0.19756838905775076,0.0030651511070481077,1.0
Ndufb5,0.04735381901264191,0.18410415947437286,0.13675034046173096,0.23030303030303031,0.1474164133738602,0.005672977695591774,1.0
Snrpf,0.04728235304355621,0.294729620218277,0.24744726717472076,0.3090909090909091,0.2317629179331307,0.03590607557582819,1.0
Prpf6,0.047264084219932556,0.2324340045452118,0.18516992032527924,0.2606060606060606,0.18161094224924013,0.021902648205572427,1.0
Atp6v1c1,0.047209233045578,0.3970548212528229,0.3498455882072449,0.3515151515151515,0.28419452887537994,0.07202470460643345,1.0
D5Ertd579e,0.04713473096489906,0.1092870831489563,0.062152352184057236,0.1393939393939394,0.07598784194528875,0.001177934869193928,1.0
Mrpl4,0.04711204767227173,0.1578940898180008,0.11078204214572906,0.2,0.12006079027355623,0.002420331197139071,1.0
Psmc1,0.04706723988056183,0.18267221748828888,0.13560497760772705,0.22424242424242424,0.14437689969604864,0.00959178115479784,1.0
Ssbp1,0.047066524624824524,0.14029955863952637,0.09323303401470184,0.1696969696969697,0.10486322188449848,0.0006386879215598991,1.0
Syf2,0.047027766704559326,0.5892474055290222,0.5422196388244629,0.503030303030303,0.4209726443768997,0.0551855295040785,1.0
Hnrnpa1,0.04700776934623718,0.4112088680267334,0.3642010986804962,0.37575757575757573,0.3221884498480243,0.09961150016326956,1.0
Uvrag,0.04697674512863159,0.9221162796020508,0.8751395344734192,0.5676767676767677,0.5524316109422492,0.2613884166347662,1.0
Rdx,0.046945586800575256,0.20262669026851654,0.15568110346794128,0.22626262626262628,0.14893617021276595,0.00048025981107265297,1.0
Dap,0.046938106417655945,0.2175528109073639,0.17061470448970795,0.25252525252525254,0.1831306990881459,0.2138242620198677,1.0
Uqcrh,0.0469135046005249,0.6895122528076172,0.6425987482070923,0.5191919191919192,0.48328267477203646,0.07246921972285832,1.0
Denr,0.046908020973205566,0.382735937833786,0.33582791686058044,0.3212121212121212,0.28495440729483285,0.40442507038406383,1.0
Thoc7,0.046821221709251404,0.18466868996620178,0.13784746825695038,0.2202020202020202,0.14285714285714285,0.001623353706163719,1.0
Gatad2b,0.046761468052864075,0.23564018309116364,0.18887871503829956,0.2606060606060606,0.18617021276595744,0.10257340924815375,1.0
Med8,0.04672587662935257,0.16801075637340546,0.12128487974405289,0.2101010101010101,0.12917933130699089,0.004831169461769598,1.0
Scaper,0.04672425985336304,0.31036263704299927,0.26363837718963623,0.27070707070707073,0.22036474164133737,0.03559814189634807,1.0
Cytip,0.04666692018508911,0.9137918949127197,0.8671249747276306,0.6262626262626263,0.5615501519756839,0.7305871442393648,1.0
Cd84,0.046562910079956055,0.8696528077125549,0.8230898976325989,0.593939393939394,0.5395136778115501,0.6403550449723936,1.0
Tspan31,0.04654011130332947,0.17489875853061676,0.1283586472272873,0.21414141414141413,0.13145896656534956,0.0022878608669074383,1.0
Cpne3,0.046497002243995667,0.2583181858062744,0.21182118356227875,0.27070707070707073,0.20592705167173253,0.12106800927728889,1.0
Mrtfa,0.04645171016454697,0.14760982990264893,0.10115811973810196,0.16767676767676767,0.11550151975683891,0.013297293350478549,1.0
Myo9a,0.046425238251686096,0.14458085596561432,0.09815561771392822,0.16565656565656567,0.1033434650455927,0.007453306985935339,1.0
Itgb2,0.04638552665710449,0.54532790184021,0.49894237518310547,0.4626262626262626,0.39361702127659576,0.11689029605236766,1.0
Eif3a,0.046259552240371704,0.4591812491416931,0.4129216969013214,0.4101010101010101,0.32750759878419455,0.009256010782527394,1.0
Ssna1,0.04616987705230713,0.12877948582172394,0.08260960876941681,0.16767676767676767,0.08814589665653495,0.0053427414827927925,1.0
Cdk17,0.04611331224441528,0.3932819366455078,0.34716862440109253,0.3474747474747475,0.30015197568389057,0.017575000403191956,1.0
Setd5,0.046097174286842346,0.2567555606365204,0.21065838634967804,0.2727272727272727,0.196048632218845,0.011339787769183401,1.0
Puf60,0.04607880115509033,0.20293541252613068,0.15685661137104034,0.23434343434343435,0.15577507598784193,0.0004714036176031507,1.0
Abl2,0.045956507325172424,0.22947527468204498,0.18351876735687256,0.23030303030303031,0.17401215805471124,0.0281235894105198,1.0
Dcun1d5,0.045855164527893066,0.18438602983951569,0.13853086531162262,0.2222222222222222,0.14209726443768997,0.0005699074025551953,1.0
Rnf4,0.04585035890340805,0.1558011919260025,0.10995083302259445,0.18585858585858586,0.11778115501519756,0.0007792243511446704,1.0
Fam114a2,0.04582599550485611,0.1393861025571823,0.0935601070523262,0.1717171717171717,0.10182370820668693,0.0006905463085668911,1.0
Cacna1d,0.04578728973865509,0.2511286437511444,0.20534135401248932,0.21616161616161617,0.1474164133738602,0.004429604990435427,1.0
Hectd1,0.04573965072631836,0.8733121156692505,0.8275724649429321,0.6262626262626263,0.5706686930091185,0.2500308780130138,1.0
Glyr1,0.04571281373500824,0.27285751700401306,0.22714470326900482,0.2868686868686869,0.21124620060790272,0.004516606571003029,1.0
P4ha1,0.04567360877990723,0.598330557346344,0.5526569485664368,0.4585858585858586,0.364741641337386,0.018158279310310096,1.0
Fndc3b,0.04566144943237305,1.1602500677108765,1.1145886182785034,0.7272727272727273,0.6740121580547113,0.22562598800406686,1.0
Otud5,0.04561662673950195,0.31680184602737427,0.2711852192878723,0.32323232323232326,0.25151975683890576,0.04138832604207919,1.0
Rhbdf2,0.045607492327690125,0.28007882833480835,0.23447133600711823,0.296969696969697,0.22416413373860183,0.08193481888190253,1.0
Pkib,0.0456002838909626,0.08673111349344254,0.041130829602479935,0.10909090909090909,0.0547112462006079,0.002554798254326679,1.0
Smarca4,0.04554679989814758,0.15064629912376404,0.10509949922561646,0.19595959595959597,0.12234042553191489,0.0019003418167615645,1.0
Csf3r,0.04549276828765869,1.7303199768066406,1.684827208518982,0.8565656565656565,0.8282674772036475,0.3245583590313458,1.0
Dip2b,0.04548001289367676,0.23621909320354462,0.19073908030986786,0.2585858585858586,0.17097264437689969,0.03751225940154031,1.0
Derl1,0.04533568024635315,0.3192126154899597,0.27387693524360657,0.32727272727272727,0.2553191489361702,0.19207301460189818,1.0
Ap2m1,0.04526646435260773,0.22357331216335297,0.17830684781074524,0.25656565656565655,0.18085106382978725,0.0020534019208954543,1.0
Furin,0.045157790184020996,0.3659701347351074,0.3208123445510864,0.3373737373737374,0.26975683890577506,0.004322279108638645,1.0
Babam2,0.04514873027801514,1.2349345684051514,1.1897858381271362,0.7515151515151515,0.6914893617021277,0.17392651192183306,1.0
Nufip2,0.04509127140045166,0.7108238935470581,0.6657326221466064,0.5535353535353535,0.4810030395136778,0.19557503842327695,1.0
Mapk14,0.045085757970809937,0.2160056084394455,0.17091985046863556,0.2383838383838384,0.1717325227963526,0.0025215183550496524,1.0
Trpv2,0.04502612352371216,0.32142797112464905,0.2764018476009369,0.30707070707070705,0.24316109422492402,0.017101321829581472,1.0
