gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Mical3,-0.7801876068115234,0.17236439771526868,0.657314629258517,0.5465116279069767,0.1731669157743454,0.2811790704727173,0.20710651572876984
Pkig,-0.001924753189086914,0.1726925201237266,0.8777555110220441,0.7259136212624585,0.5134487152099609,0.5139846801757812,0.207438462611083
Ptcd3,-0.27329862117767334,0.1737120538397231,0.8677354709418837,0.7259136212624585,0.41231492161750793,0.4804144501686096,0.2086004849471307
Efl1,-0.4587271213531494,0.17445408144776098,0.7675350701402806,0.6378737541528239,0.2618044316768646,0.34451034665107727,0.20942866920499517
Tap1,0.09573337435722351,0.17554015955763602,0.8917835671342685,0.7524916943521595,0.6186537146568298,0.5885871052742004,0.21066925839500275
Scaf11,-0.06860178709030151,0.17593023795327456,0.9238476953907816,0.8920265780730897,1.0728613138198853,1.104401707649231,0.21107407072978351
Nmt1,0.04622712731361389,0.17656752405201814,0.8957915831663327,0.7641196013289037,0.5741743445396423,0.5603034496307373,0.21177514129177588
Gpatch2,-0.546002984046936,0.17746444503389125,0.7434869739478958,0.6212624584717608,0.23581522703170776,0.32806721329689026,0.21278710435718376
Cdc14b,-0.7477754354476929,0.1777731004666463,0.6653306613226453,0.5780730897009967,0.1958717703819275,0.3099305331707001,0.21309331791027425
Pkd2,-0.7365303039550781,0.17878035245099422,0.7094188376753507,0.579734219269103,0.21157558262348175,0.33116328716278076,0.21423649185259944
Frmd6,-0.17312324047088623,0.17892183648227322,0.6472945891783567,0.4983388704318937,0.2207706868648529,0.24571402370929718,0.21434182268017157
Me1,-0.03482377529144287,0.1796685420525549,0.8697394789579158,0.686046511627907,0.43822765350341797,0.4468591511249542,0.21517190664976635
Pkn1,-0.4337632656097412,0.18021053632425654,0.811623246492986,0.6611295681063123,0.2840403914451599,0.36721208691596985,0.21575640386022932
Plekha5,-0.4252779483795166,0.18051665732932398,0.7855711422845691,0.6744186046511628,0.31334948539733887,0.4015650451183319,0.21605823737800595
Micu3,-0.4908963441848755,0.1808372654255973,0.7715430861723447,0.6179401993355482,0.2464504837989807,0.3312819004058838,0.21637722455949424
Mphosph8,0.04908865690231323,0.1830037885987068,0.8937875751503006,0.7624584717607974,0.6073059439659119,0.5919614434242249,0.21890405334773544
Hibadh,-0.07735419273376465,0.18306142921639434,0.8517034068136272,0.6727574750830565,0.3701656758785248,0.3870631754398346,0.21890753867431312
Prim2,-0.6227496862411499,0.18318353515404007,0.6753507014028056,0.5730897009966778,0.24038222432136536,0.34954336285591125,0.21898808745252848
Pla2g5,-0.6958152055740356,0.18398813181950047,0.687374749498998,0.5880398671096345,0.20078632235527039,0.30762022733688354,0.21988423282880246
Maea,-0.024466633796691895,0.18509335178705355,0.8577154308617234,0.6694352159468439,0.39243417978286743,0.3979704678058624,0.2211390104982719
Dhx36,0.07320943474769592,0.18538304440235498,0.9218436873747495,0.7890365448504983,0.6797224879264832,0.6550146341323853,0.22141898405775454
Epn2,-0.2945464849472046,0.18628148887154028,0.8196392785571143,0.7043189368770764,0.3809927701950073,0.4502938687801361,0.22242565835407796
Ccdc85b,0.025684475898742676,0.18684476423432128,0.8496993987975952,0.6893687707641196,0.4993051290512085,0.4923454225063324,0.2230316493396852
Rest,-0.233126699924469,0.1870570429662951,0.8617234468937875,0.717607973421927,0.4275150001049042,0.486735999584198,0.22321842836073402
Zfp53,-0.42540228366851807,0.18845517757999652,0.6693386773547094,0.5249169435215947,0.21563591063022614,0.28003865480422974,0.22481977641514647
Pus7,-0.30293822288513184,0.18900964230809303,0.8196392785571143,0.6777408637873754,0.3591194748878479,0.4272412359714508,0.22541400394525107
Actr2,-0.09536533057689667,0.19056467078349415,0.9298597194388778,0.8471760797342193,0.777065098285675,0.8133181929588318,0.2272007997418708
Aplp2,0.024641036987304688,0.19086825879069114,0.8797595190380761,0.6976744186046512,0.44100645184516907,0.43494898080825806,0.22749494492335057
Nup160,-0.5360660552978516,0.19151233607420104,0.7054108216432866,0.5730897009966778,0.2182260900735855,0.3027767539024353,0.2281946214765577
Vegfc,-0.3158379793167114,0.19304255211636245,0.6432865731462926,0.5049833887043189,0.2510075867176056,0.3039102554321289,0.22994943670799578
Ahnak2,-0.8833279609680176,0.19438806555845212,0.4909819639278557,0.4435215946843854,0.1530652642250061,0.26628196239471436,0.23148325758672478
Gpatch4,0.06762635707855225,0.19567295851244515,0.8797595190380761,0.7026578073089701,0.548517644405365,0.528994619846344,0.23294399822910136
Fxr1,0.1400398313999176,0.1963325924526681,0.9318637274549099,0.8255813953488372,0.837324321269989,0.7834349274635315,0.23365973514152705
Ube2b,0.16521239280700684,0.197753649034218,0.9398797595190381,0.8438538205980066,1.08021080493927,1.0060632228851318,0.2352735226435313
Nek1,-0.3788614273071289,0.19780621416254895,0.7975951903807615,0.6760797342192691,0.31885161995887756,0.3976545035839081,0.2352735226435313
Col6a3,-0.11756426095962524,0.19921092285176834,0.6513026052104208,0.5498338870431894,0.4358079433441162,0.4653591513633728,0.23687386783801231
Srebf2,-0.30032533407211304,0.20029398818670197,0.8416833667334669,0.686046511627907,0.35873326659202576,0.4261673390865326,0.23809092206443028
Lyst,-0.7863348722457886,0.20077421551775065,0.6392785571142284,0.5365448504983389,0.18467359244823456,0.29996463656425476,0.2385908681137857
Rtn3,0.09308311343193054,0.20134177080221283,0.9258517034068137,0.8272425249169435,0.8208863139152527,0.7852717638015747,0.23919426290729176
Cpe,-0.3228325843811035,0.2022238280668487,0.7234468937875751,0.5498338870431894,0.26273253560066223,0.31906017661094666,0.2401708171815305
Naa35,0.09903338551521301,0.20279301112002146,0.8897795591182365,0.7541528239202658,0.6166471838951111,0.585637629032135,0.2407753174473392
Gng12,-0.11214860528707504,0.20323993482612213,0.9158316633266533,0.8073089700996677,0.6813271641731262,0.7204880714416504,0.24123434400726662
Dock7,-0.26908230781555176,0.2033993106434102,0.8997995991983968,0.7990033222591362,0.588530957698822,0.6758219003677368,0.2413518963434117
Pxk,-0.08507180213928223,0.20401148721749907,0.8597194388777555,0.6644518272425249,0.3713000416755676,0.38996422290802,0.24200650915480315
Cnot6l,-0.3588939905166626,0.20522580034335947,0.8316633266533067,0.6960132890365448,0.3502141237258911,0.4303656220436096,0.24337480028859704
Smoc1,-0.6484178304672241,0.20641378042529102,0.685370741482966,0.5764119601328903,0.22011585533618927,0.3263777792453766,0.24471106155932543
Cert1,-0.5354359149932861,0.20651341741408946,0.751503006012024,0.6196013289036545,0.24769793450832367,0.34173086285591125,0.24475664286114307
Rbm42,0.08819019794464111,0.20666628020933142,0.8937875751503006,0.7093023255813954,0.5532495975494385,0.5277297496795654,0.24486526091153013
Gm15398,-0.5467365980148315,0.20709096164448448,0.7715430861723447,0.6611295681063123,0.35801613330841064,0.4878731667995453,0.24529577926500976
Slc38a10,-0.5188738107681274,0.20781461190305894,0.7695390781563126,0.6561461794019934,0.2757669985294342,0.3749949336051941,0.2460800614601053
Lims1,-0.09946280717849731,0.20831749970677893,0.9198396793587175,0.8438538205980066,0.7807708978652954,0.8187227249145508,0.2466025447845859
Dtnbp1,-0.25744158029556274,0.20943187287066922,0.8537074148296593,0.7242524916943521,0.4418146014213562,0.5092564821243286,0.2477831992694492
Calu,0.13343004882335663,0.20943874918250194,0.9318637274549099,0.7990033222591362,0.8169124722480774,0.7663440108299255,0.2477831992694492
Ifi211,0.09292401373386383,0.21004686607056544,0.8697394789579158,0.7308970099667774,0.6596274375915527,0.6290377378463745,0.2484291733537143
Csnk1a1,0.1457194685935974,0.2103947742355472,0.9579158316633266,0.8704318936877077,1.131570816040039,1.0642701387405396,0.24876709930304133
2210016L21Rik,0.03095400333404541,0.21104027041385354,0.8837675350701403,0.7225913621262459,0.5124413371086121,0.5038934946060181,0.24945658441353846
Ctnna1,-0.07029977440834045,0.21184426882562002,0.9278557114228457,0.8239202657807309,0.7094153165817261,0.7344691157341003,0.250259029918039
Col5a3,-0.3936055600643158,0.2118277941398331,0.7735470941883767,0.6794019933554817,0.44229358434677124,0.5485605597496033,0.250259029918039
Skap2,-0.08324825763702393,0.2121763044352517,0.8356713426853707,0.6528239202657807,0.33570608496665955,0.35250332951545715,0.250577271255095
Ube2g1,-0.3026665449142456,0.2123863396984137,0.811623246492986,0.6794019933554817,0.3377397656440735,0.4025000333786011,0.25075128653885914
Slbp,-0.08950173854827881,0.21246973308148775,0.8917835671342685,0.760797342192691,0.6148291230201721,0.6437996625900269,0.2507757250888023
Bicd1,-0.4618738889694214,0.21269326667108912,0.7454909819639278,0.6362126245847176,0.2982754111289978,0.39114120602607727,0.25096550639656534
Fndc3a,-0.35889965295791626,0.21449140900789354,0.8276553106212425,0.6960132890365448,0.3980189859867096,0.48670893907546997,0.2530125732915288
Morc3,-0.03693467378616333,0.21474695464938443,0.8496993987975952,0.6993355481727574,0.4259985685348511,0.43495357036590576,0.25323933331295334
Ubp1,-0.24074888229370117,0.2153496791666073,0.8336673346693386,0.6976744186046512,0.37190836668014526,0.4267787039279938,0.25387524805966083
Trim30a,-0.1680106818675995,0.21590099121365258,0.87374749498998,0.8056478405315615,0.6971350908279419,0.757288932800293,0.2543962762310466
Tent2,-0.35162562131881714,0.2159188394511008,0.8356713426853707,0.7093023255813954,0.35588252544403076,0.435290664434433,0.2543962762310466
Ncapd3,-0.08428692817687988,0.21676605616333655,0.811623246492986,0.6627906976744186,0.38147932291030884,0.4003804326057434,0.2553192652100548
Vezf1,0.021008968353271484,0.21734327268486486,0.8517034068136272,0.6810631229235881,0.4118996560573578,0.40700697898864746,0.255923782967165
Rev1,-0.5548804998397827,0.2176786733141015,0.7214428857715431,0.6112956810631229,0.22902552783489227,0.3207018971443176,0.25624328818611125
Slfn8,-0.6873214244842529,0.21861298219440906,0.7114228456913828,0.5880398671096345,0.2487190216779709,0.3748111426830292,0.2572674106436117
Csnk1g3,-0.4184685945510864,0.2196188883756527,0.7895791583166333,0.6478405315614618,0.285063236951828,0.36522766947746277,0.25837516279488554
Wbp4,0.16708938777446747,0.21989068333227668,0.9198396793587175,0.7475083056478405,0.7022908329963684,0.6455312371253967,0.25861885719762034
H2aj,0.21812117099761963,0.2200858258994285,0.9619238476953907,0.8289036544850499,1.262372374534607,1.1563351154327393,0.258772282068699
Pam,-0.168637216091156,0.22036534842382882,0.9018036072144289,0.8338870431893688,0.7282623052597046,0.7904268503189087,0.25902479979292253
Ensa,-0.21042627096176147,0.22106070938895706,0.8717434869739479,0.7059800664451827,0.40578514337539673,0.45683637261390686,0.2597658159682222
Dhps,-0.10471421480178833,0.22156460226839347,0.8877755511022044,0.739202657807309,0.49706363677978516,0.5261238813400269,0.26028147109356065
Apex2,-0.4740086793899536,0.22406574390954048,0.7775551102204409,0.6694352159468439,0.29913172125816345,0.3949526250362396,0.26314238861954253
Ptpn9,-0.34240829944610596,0.22448095561722847,0.8316633266533067,0.6810631229235881,0.3407438099384308,0.4152483344078064,0.26355263353945224
Ccdc138,-0.6821902990341187,0.22461307032039712,0.6913827655310621,0.5664451827242525,0.2117195874452591,0.32089486718177795,0.2636303642258182
Acbd5,-0.2340855598449707,0.2249453097779095,0.8657314629258517,0.7209302325581395,0.4237669110298157,0.4828375577926636,0.263898487557559
Dync1li2,-0.19770532846450806,0.2249734606428191,0.8717434869739479,0.7375415282392026,0.43423083424568176,0.48467114567756653,0.263898487557559
Adk,-0.31241917610168457,0.22650603653174706,0.8637274549098196,0.717607973421927,0.42593568563461304,0.5064665079116821,0.2656183365954231
Socs5,-0.2593015432357788,0.22743220432273248,0.7414829659318637,0.574750830564784,0.27499181032180786,0.3212442696094513,0.2666262653255949
Eda,-0.5699586868286133,0.2281633689343614,0.46693386773547096,0.36046511627906974,0.1411183923482895,0.2029321938753128,0.2674050617455158
Wasf2,0.07978151738643646,0.2286821849034566,0.9198396793587175,0.8172757475083057,0.750900387763977,0.7220799922943115,0.26793460445630535
Timm44,0.01905161142349243,0.22909530742763073,0.8697394789579158,0.7109634551495017,0.4605829119682312,0.45572924613952637,0.2683400379825836
Glud1,0.15598011016845703,0.23077812642648943,0.9278557114228457,0.8039867109634552,0.8679623007774353,0.8066645264625549,0.2702319981574818
Nedd4,0.11965382099151611,0.23139855626328498,0.9539078156312625,0.9036544850498339,1.1266818046569824,1.071385383605957,0.2708791996058355
Bub1,-0.1349548101425171,0.2328540313712799,0.6973947895791583,0.5514950166112956,0.3171554207801819,0.34345704317092896,0.27250325496931527
Snrnp70,0.007822275161743164,0.23307178023958097,0.9539078156312625,0.8870431893687708,1.1142876148223877,1.1106480360031128,0.27267830387783676
Prpf40a,0.11590969562530518,0.23365643335042197,0.9498997995991983,0.9003322259136213,1.3520727157592773,1.2931419610977173,0.273282378187628
Cp,-0.08414816856384277,0.23405832768322066,0.36472945891783565,0.3089700996677741,0.18435870110988617,0.19442005455493927,0.2736724088666713
Ssbp3,-0.3793656826019287,0.23480012680207707,0.6813627254509018,0.5282392026578073,0.20011410117149353,0.25322675704956055,0.2744595286990965
Ehmt2,-0.3501070737838745,0.23529215803162518,0.8296593186372746,0.6993355481727574,0.33824121952056885,0.4141087234020233,0.274922174680493
Ncam1,-0.40238964557647705,0.23540211207017214,0.5891783567134269,0.46511627906976744,0.2777031660079956,0.3528144955635071,0.274922174680493
Platr25,-0.4245954751968384,0.23535943665442294,0.685370741482966,0.5199335548172758,0.2050371915102005,0.2665436267852783,0.274922174680493
Gcc2,-0.20538365840911865,0.2355801145590567,0.8717434869739479,0.7541528239202658,0.5277262330055237,0.5885725021362305,0.27504975430129214
Padi4,-0.2724447250366211,0.23614962969172104,0.6673346693386774,0.5299003322259136,0.2505201995372772,0.29555195569992065,0.2755842049137908
Msmo1,-0.3457884192466736,0.23617566361111875,0.8416833667334669,0.7109634551495017,0.5066874623298645,0.6089409589767456,0.2755842049137908
