gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Caprin1,-0.10254597663879395,0.02843721583016977,0.9550173010380623,0.9053156146179402,1.0659449100494385,1.1131105422973633,0.050286853811087134
Ankfy1,-0.4633336663246155,0.02846016920836199,0.8235294117647058,0.729235880398671,0.35322728753089905,0.46001821756362915,0.05030520408018028
Pcna,0.2281489372253418,0.028656234373609632,0.9273356401384083,0.782392026578073,1.0118545293807983,0.9141373038291931,0.05062938935266719
Homer1,-0.9138909578323364,0.028834008777974346,0.5986159169550173,0.5448504983388704,0.1864977478981018,0.3266281485557556,0.05092098680436971
Rpl38,0.3334217071533203,0.028910259391775772,0.9896193771626297,0.96843853820598,2.9590203762054443,2.7413058280944824,0.05103311454858918
Ddx50,-0.2430623471736908,0.02944112764403672,0.9100346020761245,0.7873754152823921,0.5860893726348877,0.6643304824829102,0.05194729182891349
Agap1,-0.39618057012557983,0.02972260267228128,0.8788927335640139,0.8156146179401993,0.6313431859016418,0.7693086266517639,0.052420816000496084
Cpe,-0.10779893398284912,0.02991565907888262,0.7474048442906575,0.5498338870431894,0.29919686913490295,0.31906017661094666,0.052738050381459005
Wbp4,0.24006301164627075,0.029997045335253558,0.916955017301038,0.7475083056478405,0.7281314730644226,0.6455312371253967,0.05285822966564503
Ptk2,-0.37304264307022095,0.03017081595998096,0.8823529411764706,0.7857142857142857,0.5185840725898743,0.631377637386322,0.0531410232672496
Zfp91,-0.01866781711578369,0.03018716230038047,0.9584775086505191,0.8754152823920266,1.0983213186264038,1.1069650650024414,0.05314641250066984
Rsrc1,-0.23592449724674225,0.03030312307731558,0.9134948096885813,0.8521594684385382,0.70816570520401,0.7944853901863098,0.053327097364391694
Prpf39,-0.4831005930900574,0.030416051589074775,0.8546712802768166,0.7308970099667774,0.3685183525085449,0.4841669499874115,0.053502289514643406
Por,0.11509901285171509,0.03062479080158642,0.9238754325259516,0.7043189368770764,0.4761476516723633,0.446668416261673,0.053845786024767334
Csnk1g3,0.014469742774963379,0.0307391576192306,0.8304498269896193,0.6478405315614618,0.36830705404281616,0.36522766947746277,0.054023124111125836
Cyrib,0.15732234716415405,0.03081351142510191,0.9273356401384083,0.7641196013289037,0.6360027194023132,0.586162805557251,0.054106253599827764
Elk3,-0.5378082990646362,0.03081311136386983,0.6955017301038062,0.659468438538206,0.2938586473464966,0.4027378559112549,0.054106253599827764
Stau1,-0.3359912037849426,0.030951724309144384,0.8442906574394463,0.7491694352159468,0.39858734607696533,0.48128026723861694,0.05432509751495285
Rrm1,0.1104629635810852,0.03113595166374848,0.8027681660899654,0.6312292358803987,0.45545876026153564,0.42812249064445496,0.054624476603067504
Mrps6,0.19687387347221375,0.031240023429214295,0.9100346020761245,0.7691029900332226,0.778449535369873,0.7069582939147949,0.05478303100256781
Naa15,-0.1933099329471588,0.03137915696945817,0.916955017301038,0.845514950166113,0.7313393354415894,0.8030815720558167,0.055002904416228175
H2ac20,0.16717147827148438,0.03143382517004821,0.657439446366782,0.521594684385382,0.4566177427768707,0.4156828820705414,0.05507459512930041
Mcph1,-0.2607648968696594,0.03150728407471257,0.8927335640138409,0.7857142857142857,0.5478360652923584,0.6280921101570129,0.05517913147935652
Atxn7l1,-0.04597175121307373,0.03154932823899573,0.671280276816609,0.5016611295681063,0.25497910380363464,0.2622399926185608,0.05520442386525937
Zfp280c,0.10798025131225586,0.031540356229908605,0.8581314878892734,0.6511627906976745,0.40106359124183655,0.376949280500412,0.05520442386525937
Timm44,0.08314907550811768,0.03181488385831415,0.8788927335640139,0.7109634551495017,0.4772116541862488,0.45572924613952637,0.05564474658209733
Ttc14,-0.2700973451137543,0.03192998626269284,0.8996539792387543,0.7807308970099668,0.5275997519493103,0.6086363196372986,0.05582165430540706
Klf8,-0.08774900436401367,0.03202778016689902,0.5916955017301038,0.44518272425249167,0.20424588024616241,0.2157643437385559,0.05596816106054875
Asxl2,-0.37762337923049927,0.03227751450740556,0.8685121107266436,0.7740863787375415,0.47094905376434326,0.5774478912353516,0.05637993800420186
Actr3,0.18040195107460022,0.032469908373092195,0.9342560553633218,0.8338870431893688,0.8727861642837524,0.8018966913223267,0.05669124115773408
Dnajb1,-0.5474602580070496,0.03273772282919729,0.8339100346020761,0.6976744186046512,0.4663306772708893,0.6250466704368591,0.057133896735073804
Nlrc5,-0.456722617149353,0.03276525867944844,0.8373702422145328,0.7574750830564784,0.46215757727622986,0.5912754535675049,0.05715701470466366
Hook2,-0.4989887475967407,0.032912121654792126,0.7854671280276817,0.6960132890365448,0.31288599967956543,0.4181637763977051,0.05738818074070118
Ube2b,0.2086966633796692,0.03317838867558652,0.9307958477508651,0.8438538205980066,1.1002197265625,1.0060632228851318,0.05782725695091332
Ralbp1,-0.10080522298812866,0.03329111314630179,0.9134948096885813,0.8438538205980066,0.8300442695617676,0.8700488805770874,0.05799845495871392
Usp12,-0.31558704376220703,0.033358492823788784,0.889273356401384,0.8089700996677741,0.5279555916786194,0.6235374808311462,0.05809054039841321
H2ac4,0.15183162689208984,0.03355560119695069,0.3494809688581315,0.26411960132890366,0.17018882930278778,0.15443265438079834,0.05840835717484889
Tor1aip1,-0.13312065601348877,0.03361325673345946,0.9204152249134948,0.8554817275747508,0.8884741067886353,0.9438211917877197,0.0584832653039747
Pik3cb,-0.25737714767456055,0.03390605744496418,0.6643598615916955,0.4850498338870432,0.22049903869628906,0.25841790437698364,0.058967056426024664
Plcl2,-0.1434096097946167,0.03398078950076925,0.5986159169550173,0.4568106312292359,0.20769840478897095,0.2271098643541336,0.059071342026543676
Utp14a,0.1891237199306488,0.034051164462438055,0.8858131487889274,0.7259136212624585,0.606919527053833,0.5493977069854736,0.059167966051152134
Rreb1,-0.5185471773147583,0.03422182401348522,0.8131487889273357,0.7325581395348837,0.41500380635261536,0.5520734190940857,0.05943868695351319
Frk,-0.1254408359527588,0.03424230752393112,0.6366782006920415,0.473421926910299,0.22039490938186646,0.23820358514785767,0.05944845056238041
Gulp1,-0.18752586841583252,0.034328994434059984,0.7612456747404844,0.5598006644518272,0.31729045510292053,0.3543352484703064,0.059573092293379586
Nr3c2,-0.14250802993774414,0.03467978221771884,0.4602076124567474,0.34053156146179403,0.16978763043880463,0.18587009608745575,0.060155736717638936
Ahcyl1,-0.33502858877182007,0.03509630303670865,0.8685121107266436,0.7558139534883721,0.4377426505088806,0.5263662338256836,0.06085184748454037
Ncapg,-0.0004297494888305664,0.03517625685233978,0.6920415224913494,0.5232558139534884,0.2955571413040161,0.29563334584236145,0.060964050004055075
Laptm4b,0.037079572677612305,0.03522396999972449,0.8477508650519031,0.6694352159468439,0.4207533597946167,0.41200047731399536,0.06102030316106451
Sfxn5,-0.23997271060943604,0.03536732612875297,0.657439446366782,0.4700996677740864,0.2058088332414627,0.23891720175743103,0.06124212316667181
Tacc1,-0.40680527687072754,0.035429059908615695,0.889273356401384,0.7657807308970099,0.4612369239330292,0.5748891234397888,0.06132247496082337
Arhgap35,-0.6612802743911743,0.03555135663861568,0.7058823529411765,0.6445182724252492,0.25342756509780884,0.37579888105392456,0.06150753743705135
Dusp11,0.22952482104301453,0.03560389053221439,0.9238754325259516,0.8073089700996677,0.9046399593353271,0.813005805015564,0.061545186745400854
Dync2i1,-0.03305816650390625,0.03560226037826091,0.7820069204152249,0.584717607973422,0.3034762442111969,0.3095250129699707,0.061545186745400854
Arhgap17,-0.5579389333724976,0.03613700470844143,0.7370242214532872,0.6677740863787376,0.2590409517288208,0.3613736927509308,0.06243974895627029
Memo1,-0.2656889259815216,0.036340329813363076,0.8858131487889274,0.7940199335548173,0.5621353983879089,0.6455129981040955,0.0627639547726478
Msi2,-0.32942211627960205,0.03646396690329727,0.8996539792387543,0.8388704318936877,0.6493690609931946,0.7649412155151367,0.0629488918417306
Pibf1,-0.3398898243904114,0.03647888282228288,0.8685121107266436,0.7674418604651163,0.4676108658313751,0.5622159838676453,0.0629488918417306
Aatf,-0.17023608088493347,0.036520175729190744,0.9480968858131488,0.8438538205980066,0.8001964092254639,0.8668999671936035,0.06299297236600387
Lncenc1,-0.3816319704055786,0.036554973088511675,0.8823529411764706,0.7940199335548173,0.5463694930076599,0.6663460731506348,0.06302581566984772
Sgms2,-0.7164044380187988,0.03666877450784451,0.6539792387543253,0.5780730897009967,0.2526489198207855,0.38680747151374817,0.06319478588167947
Anapc1,0.046241164207458496,0.03704607720078456,0.8408304498269896,0.6528239202657807,0.3673224449157715,0.3575781583786011,0.06381753178429726
Ddx54,-0.28667181730270386,0.03708196819779105,0.889273356401384,0.7524916943521595,0.45352795720100403,0.5306290984153748,0.06385089189129001
Gm29585,-0.2569918632507324,0.03710811645649228,0.34256055363321797,0.24750830564784054,0.12345971912145615,0.14585314691066742,0.06385089189129001
Alkbh1,-0.4047883152961731,0.03711333091181232,0.7993079584775087,0.7142857142857143,0.34612447023391724,0.4366629421710968,0.06385089189129001
Ankrd26,-0.043609023094177246,0.037264435147075316,0.7820069204152249,0.6029900332225914,0.3282301723957062,0.3367803692817688,0.06408329346014673
Fyb,-0.08341109752655029,0.037571613716463635,0.671280276816609,0.5232558139534884,0.35821661353111267,0.37597817182540894,0.06458377948683049
Slbp,-0.22545532882213593,0.03763052832395737,0.8719723183391004,0.760797342192691,0.5726491808891296,0.6437996625900269,0.06465726516143878
Sod1,0.27183061838150024,0.0377622325424931,0.9204152249134948,0.7740863787375415,0.926120400428772,0.8166278600692749,0.06485570209101435
Gm41609,-0.5212418437004089,0.0378626719587307,0.8027681660899654,0.7109634551495017,0.6632882356643677,0.8547345995903015,0.06500029520812138
Atp1a1,-0.19416770339012146,0.038230304767147706,0.9204152249134948,0.8023255813953488,0.6678897142410278,0.7357254028320312,0.06560326858369404
Med21,0.164052814245224,0.038496824392859785,0.889273356401384,0.7475083056478405,0.6427311897277832,0.5904227495193481,0.06603228883852451
Smc3,0.19590187072753906,0.03855468251119096,0.8823529411764706,0.7192691029900332,0.6318488121032715,0.5705337524414062,0.06610318475986447
Ddx24,-0.05690932273864746,0.03864117224634871,0.9792387543252595,0.9053156146179402,1.153936743736267,1.1811093091964722,0.06622308868268845
Tut4,-0.20459818840026855,0.038791474901697404,0.9377162629757786,0.8604651162790697,0.8038167357444763,0.8846259117126465,0.06645220539905337
Tpm4,0.2622314989566803,0.039174819279644044,0.9480968858131488,0.8222591362126246,0.9862092137336731,0.8761586546897888,0.06702278747586662
Ssr1,0.13850921392440796,0.039173409391557834,0.8927335640138409,0.7259136212624585,0.5340254306793213,0.49541282653808594,0.06702278747586662
Nedd4l,-0.539628267288208,0.03916242916342613,0.71280276816609,0.6411960132890365,0.2774428129196167,0.38171109557151794,0.06702278747586662
Ggta1,-0.12221693992614746,0.03933191138521028,0.7301038062283737,0.5448504983388704,0.26838117837905884,0.2889769673347473,0.067234036555915
Amd1,-0.4352155327796936,0.03933145703591981,0.7889273356401384,0.6993355481727574,0.3671365976333618,0.46987277269363403,0.067234036555915
Rab11b,-0.2079852819442749,0.03942510314112698,0.8823529411764706,0.7624584717607974,0.5120784044265747,0.5723698735237122,0.0673645504333652
Zcchc14,-0.6164239645004272,0.039483848796136305,0.726643598615917,0.659468438538206,0.24409954249858856,0.3533645272254944,0.06743612091568968
Pak2,0.2060253620147705,0.03950414913891694,0.9688581314878892,0.8920265780730897,1.2977973222732544,1.196063756942749,0.06744199596912837
Ppp2r5c,0.05520164966583252,0.03973110863223624,0.8477508650519031,0.6744186046511628,0.4139481782913208,0.40114179253578186,0.06780052667617105
Mtmr3,-0.5585479736328125,0.039974020138513706,0.7923875432525952,0.7093023255813954,0.3331645131111145,0.45888298749923706,0.06818596185673981
Gm48099,-1.0527478456497192,0.0401238342484878,0.4463667820069204,0.4318936877076412,0.12291601300239563,0.24005553126335144,0.06841233460952736
Terf2,-0.47984325885772705,0.040190014671035355,0.8373702422145328,0.707641196013289,0.3232545554637909,0.42670467495918274,0.06849597728340069
Api5,0.10235583782196045,0.04031246864026325,0.889273356401384,0.6993355481727574,0.5061358213424683,0.47855639457702637,0.0686694370224691
Rnf4,0.15034425258636475,0.04032612689144498,0.8858131487889274,0.7142857142857143,0.5561999082565308,0.5130628347396851,0.0686694370224691
Dock11,-0.12600374221801758,0.04056284418416969,0.6816608996539792,0.5132890365448505,0.2490866333246231,0.2690100073814392,0.06895511123530758
Lonp1,0.1355353444814682,0.04056028801446398,0.916955017301038,0.7458471760797342,0.6763150691986084,0.6312413811683655,0.06895511123530758
Apobec3,0.1155155599117279,0.040531317824567106,0.8823529411764706,0.7026578073089701,0.5473694205284119,0.5143959522247314,0.06895511123530758
Tnpo2,-0.3770129680633545,0.04054038811253872,0.8373702422145328,0.7358803986710963,0.36475521326065063,0.45210424065589905,0.06895511123530758
Efna5,-0.5051297545433044,0.040949865338698724,0.7785467128027682,0.6943521594684385,0.4389130771160126,0.5777567028999329,0.06958345851945408
Slc23a2,-0.49546074867248535,0.04097622723591978,0.8408304498269896,0.7325581395348837,0.46633946895599365,0.6084672808647156,0.06959868744954527
Nisch,-0.29204848408699036,0.04103637639742752,0.9204152249134948,0.8421926910299004,0.5927820801734924,0.6884053945541382,0.06967126722823008
Lrrfip1,-0.1421481966972351,0.041065925980809916,0.9480968858131488,0.8953488372093024,0.9982669353485107,1.0616061687469482,0.0696918557162663
Gatad2b,-0.2543250024318695,0.04115003329168592,0.9134948096885813,0.8255813953488372,0.576585054397583,0.6576787233352661,0.06980497589768604
Fstl1,0.03171360492706299,0.04148159016113574,0.754325259515571,0.579734219269103,0.3948884904384613,0.3877699077129364,0.07033758399514327
Cobll1,-0.5736464262008667,0.041529085295965884,0.754325259515571,0.6428571428571429,0.3352968394756317,0.4655340015888214,0.07038828016265404
Itpr2,-0.3682631850242615,0.041666103152776926,0.8754325259515571,0.8189368770764119,0.6481173038482666,0.7780063152313232,0.07059060254600072
Ash2l,0.10960908234119415,0.041692219571560524,0.9100346020761245,0.8305647840531561,0.7938001155853271,0.7528915405273438,0.07060494423634296
Tnks2,-0.25286948680877686,0.0419195092114434,0.9100346020761245,0.8189368770764119,0.6327751278877258,0.718793511390686,0.07095981246118223
Mapk1,-0.23024852573871613,0.04202574671990327,0.9134948096885813,0.8189368770764119,0.5932076573371887,0.66778165102005,0.07107948705269053
A930015D03Rik,-0.7044795751571655,0.04201897999205259,0.71280276816609,0.6445182724252492,0.2440449744462967,0.37184786796569824,0.07107948705269053
Ap3b1,-0.1984328031539917,0.042211095682991515,0.9204152249134948,0.8471760797342193,0.7016738653182983,0.7733911871910095,0.07136279912593663
Cep162,-0.38684266805648804,0.042494124285647555,0.8166089965397924,0.7043189368770764,0.37048861384391785,0.4614364206790924,0.07181094091364183
9530026P05Rik,-0.08251142501831055,0.042752784184616546,0.5882352941176471,0.446843853820598,0.26147425174713135,0.2749260663986206,0.0722175408523928
Eri3,-0.008864879608154297,0.04298937145360727,0.8858131487889274,0.7142857142857143,0.45100969076156616,0.453244686126709,0.07258652841470202
Dnm2,-0.3581536114215851,0.043037854669878486,0.8650519031141869,0.7807308970099668,0.4438573718070984,0.5400795340538025,0.0726377294006388
Sesn1,-0.6725039482116699,0.043297959330082604,0.7024221453287197,0.6345514950166113,0.2727099359035492,0.4052640199661255,0.07304590355138356
Stx4a,0.06221574544906616,0.04337933272900204,0.8823529411764706,0.6910299003322259,0.430582195520401,0.41570475697517395,0.07315233175211136
Rhoq,-0.48845362663269043,0.04340557555696007,0.7058823529411765,0.6428571428571429,0.2884523570537567,0.38464194536209106,0.07316574050899297
Hmgn5,0.1298842430114746,0.043649090641309445,0.8096885813148789,0.6661129568106312,0.5317700505256653,0.49561551213264465,0.07354522433245061
