gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Ralb,-0.2115795612335205,0.2554421126842499,0.4670216739177704,0.3081081081081081,0.794392523364486,1.269391333751698e-18,5.0775653350067915e-15
Cyrib,-0.19191813468933105,0.38467031717300415,0.5765884518623352,0.36486486486486486,0.838006230529595,1.325156355680949e-18,5.300625422723796e-15
Creb5,-0.1904439479112625,0.1809939593076706,0.3714379072189331,0.24864864864864866,0.6573208722741433,1.3444523023581524e-18,5.377809209432609e-15
Csk,-0.033206596970558167,0.14155058562755585,0.174757182598114,0.22432432432432434,0.6573208722741433,1.3610237786227333e-18,5.4440951144909334e-15
Nop53,-0.30290505290031433,0.40296927094459534,0.7058743238449097,0.3783783783783784,0.8255451713395638,1.3863616407673924e-18,5.54544656306957e-15
Tob2,-0.09318539500236511,0.1488751620054245,0.2420605570077896,0.24054054054054055,0.6666666666666666,1.4209983309042327e-18,5.683993323616931e-15
Ctnnb1,-0.11610066890716553,0.2562658488750458,0.3723665177822113,0.31351351351351353,0.778816199376947,1.502374263705615e-18,6.00949705482246e-15
Otud5,-0.0766768604516983,0.16817878186702728,0.24485564231872559,0.2648648648648649,0.719626168224299,1.5064505981510138e-18,6.025802392604055e-15
Snrnp70,-0.4350159168243408,0.6382231712341309,1.0732390880584717,0.46216216216216216,0.8909657320872274,1.541255586765355e-18,6.1650223470614195e-15
Smap1,-0.35148873925209045,0.3693079650402069,0.7207967042922974,0.34864864864864864,0.838006230529595,1.5476851838018456e-18,6.190740735207382e-15
Serf2,-0.8314676880836487,0.8708706498146057,1.7023383378982544,0.4486486486486487,0.8940809968847352,1.5980731151111648e-18,6.3922924604446595e-15
Rtn3,-0.33559754490852356,0.3959944546222687,0.7315919995307922,0.34054054054054056,0.8348909657320872,1.6032290540767779e-18,6.412916216307112e-15
Aars,-0.2736647427082062,0.4133271872997284,0.6869919300079346,0.36486486486486486,0.8473520249221184,1.6084747231668552e-18,6.433898892667421e-15
AI662270,-0.3304291069507599,0.4359991252422333,0.7664282321929932,0.3810810810810811,0.8535825545171339,1.6580207924695408e-18,6.632083169878163e-15
Dynlrb1,-0.5371816754341125,0.5688675045967102,1.1060491800308228,0.3864864864864865,0.8535825545171339,1.667437358802224e-18,6.669749435208896e-15
Slc4a7,-0.15059936046600342,0.34357088804244995,0.49417024850845337,0.32432432432432434,0.7912772585669782,1.7117430588409266e-18,6.846972235363706e-15
Slbp,-0.1936374306678772,0.32192522287368774,0.5155626535415649,0.32972972972972975,0.7850467289719626,1.7117430588409266e-18,6.846972235363706e-15
Sertad2,-0.14982782304286957,0.2494908720254898,0.3993186950683594,0.28378378378378377,0.7414330218068536,1.7167850836868472e-18,6.867140334747389e-15
Galnt2,-0.12251849472522736,0.20134957134723663,0.323868066072464,0.28378378378378377,0.7320872274143302,1.736518714385319e-18,6.946074857541276e-15
Ube2g1,-0.11713843047618866,0.23083166778087616,0.3479700982570648,0.28378378378378377,0.7601246105919003,1.7684788371116397e-18,7.073915348446559e-15
Cstf3,-0.15379129350185394,0.24412746727466583,0.3979187607765198,0.3,0.7757009345794392,1.8300345203547942e-18,7.320138081419178e-15
Niban2,-0.12765759229660034,0.24878239631652832,0.37643998861312866,0.2945945945945946,0.7663551401869159,1.84099589316581e-18,7.363983572663239e-15
Tceal9,-0.5111019611358643,0.5654715299606323,1.0765734910964966,0.3783783783783784,0.8473520249221184,1.843213068129027e-18,7.372852272516108e-15
Snx10,-0.16291141510009766,0.3114875555038452,0.47439897060394287,0.3324324324324324,0.8099688473520249,1.8666156319939276e-18,7.46646252797571e-15
Mapk1,-0.22686690092086792,0.3072047829627991,0.534071683883667,0.327027027027027,0.822429906542056,1.921199080860192e-18,7.684796323440768e-15
Klf13,-0.10359255969524384,0.17091645300388336,0.2745090126991272,0.2648648648648649,0.7071651090342679,1.965138417661271e-18,7.860553670645085e-15
Ypel5,-0.07055157423019409,0.09695850312709808,0.16751007735729218,0.1864864864864865,0.5669781931464174,2.0439289353304596e-18,8.175715741321838e-15
Ube3a,-0.26695969700813293,0.3873872458934784,0.6543469429016113,0.35405405405405405,0.8286604361370716,2.0673964629092232e-18,8.269585851636892e-15
Irf7,-0.15493983030319214,0.32195883989334106,0.4768986701965332,0.31351351351351353,0.7912772585669782,2.2437455551533943e-18,8.974982220613577e-15
Map3k2,-0.1450553834438324,0.2761748433113098,0.4212302267551422,0.31351351351351353,0.778816199376947,2.2602894031452215e-18,9.041157612580886e-15
Ccnd2,-0.4876142740249634,0.6102039813995361,1.0978182554244995,0.42702702702702705,0.8504672897196262,2.28393089441584e-18,9.13572357766336e-15
Ccnt1,-0.10374923050403595,0.20922909677028656,0.3129783272743225,0.2945945945945946,0.7538940809968847,2.3164593154495185e-18,9.265837261798074e-15
Kdm1a,-0.4288800358772278,0.5321968197822571,0.9610768556594849,0.40540540540540543,0.8598130841121495,2.3292331994853996e-18,9.316932797941598e-15
Aopep,-0.12828737497329712,0.27509891986846924,0.40338629484176636,0.2972972972972973,0.778816199376947,2.3520696174585483e-18,9.408278469834193e-15
Exoc3,-0.21065476536750793,0.3093099296092987,0.5199646949768066,0.327027027027027,0.8037383177570093,2.4143929194514313e-18,9.657571677805725e-15
Tbc1d9,-0.07010606676340103,0.04663662612438202,0.11674269288778305,0.0918918918918919,0.40809968847352024,2.5016415825716745e-18,1.0006566330286698e-14
Tmem219,-0.0760679617524147,0.0907057598233223,0.166773721575737,0.1918918918918919,0.6074766355140186,2.5048433685085786e-18,1.0019373474034314e-14
Gabarap,-0.43574488162994385,0.5197911262512207,0.9555360078811646,0.37567567567567567,0.8473520249221184,2.5305203568798646e-18,1.0122081427519458e-14
Znhit1,-0.2710406184196472,0.4021958112716675,0.6732364296913147,0.3567567567567568,0.8411214953271028,2.6557787394527395e-18,1.0623114957810957e-14
Ehd4,-0.1788909137248993,0.2596421241760254,0.4385330379009247,0.2891891891891892,0.7570093457943925,2.6993207863744987e-18,1.0797283145497995e-14
Nsrp1,-0.18910431861877441,0.3061653673648834,0.49526968598365784,0.33513513513513515,0.8037383177570093,2.7134666018836216e-18,1.0853866407534487e-14
Ctsb,-0.5336697697639465,0.6919968724250793,1.2256666421890259,0.44594594594594594,0.881619937694704,2.732133952510179e-18,1.0928535810040715e-14
Rad21,-0.19332844018936157,0.30046331882476807,0.49379175901412964,0.327027027027027,0.7912772585669782,2.7374412883589055e-18,1.0949765153435621e-14
Hnrnpd,-0.43867647647857666,0.6097642183303833,1.04844069480896,0.42702702702702705,0.8691588785046729,2.765325308997526e-18,1.1061301235990105e-14
Csnk1d,-0.18675407767295837,0.28512054681777954,0.4718746244907379,0.327027027027027,0.8255451713395638,2.8942300757045324e-18,1.157692030281813e-14
Cept1,-0.07310618460178375,0.13792505860328674,0.2110312432050705,0.24054054054054055,0.6417445482866043,3.0500119609878972e-18,1.2200047843951589e-14
Ptpn1,-0.23269429802894592,0.35784682631492615,0.5905411243438721,0.3216216216216216,0.8255451713395638,3.0667965325941005e-18,1.2267186130376401e-14
Npc2,-0.5688241124153137,0.7392447590827942,1.308068871498108,0.4702702702702703,0.8940809968847352,3.0767035983135134e-18,1.2306814393254054e-14
Snx1,-0.11476108431816101,0.17328089475631714,0.28804197907447815,0.2810810810810811,0.7289719626168224,3.1191338753602672e-18,1.2476535501441069e-14
Itsn2,-0.0816597044467926,0.25024765729904175,0.33190736174583435,0.2918918918918919,0.7476635514018691,3.3117718978998182e-18,1.3247087591599273e-14
Myl12b,-0.3908275365829468,0.4769739508628845,0.8678014874458313,0.3567567567567568,0.838006230529595,3.3467471927818267e-18,1.3386988771127307e-14
Nop14,-0.4573781490325928,0.6695654392242432,1.126943588256836,0.47297297297297297,0.8909657320872274,3.4505399421046396e-18,1.3802159768418559e-14
Ddx54,-0.1171673834323883,0.29959434270858765,0.41676172614097595,0.32972972972972975,0.8068535825545171,3.4682719550728196e-18,1.3873087820291279e-14
Ak2,-0.35021284222602844,0.45557835698127747,0.8057911992073059,0.3918918918918919,0.838006230529595,3.487170924921327e-18,1.3948683699685308e-14
H4c4,-0.19268304109573364,0.32441818714141846,0.5171012282371521,0.2864864864864865,0.7040498442367601,3.500638187089292e-18,1.4002552748357167e-14
Gnai2,-0.395646870136261,0.4971485733985901,0.8927954435348511,0.3810810810810811,0.8598130841121495,3.5593137165691355e-18,1.4237254866276543e-14
Supt5,-0.21936362981796265,0.3340734839439392,0.5534371137619019,0.35945945945945945,0.8348909657320872,3.6745159546883564e-18,1.4698063818753424e-14
Cst3,-0.8171014189720154,0.9689026474952698,1.7860040664672852,0.4540540540540541,0.9003115264797508,3.78006623986833e-18,1.512026495947332e-14
Dnajc10,-0.1615329086780548,0.2858436107635498,0.4473765194416046,0.32432432432432434,0.794392523364486,3.8036474737306085e-18,1.5214589894922433e-14
Dtnbp1,-0.17344176769256592,0.262380987405777,0.4358227550983429,0.31351351351351353,0.794392523364486,3.841137227652934e-18,1.5364548910611737e-14
Lamp1,-0.5815298557281494,0.7088232040405273,1.2903530597686768,0.44324324324324327,0.8785046728971962,3.851216250759891e-18,1.5404865003039564e-14
Ube2l6,-0.08516046404838562,0.25480300188064575,0.33996346592903137,0.2891891891891892,0.7289719626168224,3.953426241123988e-18,1.581370496449595e-14
Dhx9,-0.34884053468704224,0.5017027854919434,0.8505433201789856,0.3972972972972973,0.8660436137071651,4.0236533148359606e-18,1.609461325934384e-14
Pdlim7,-0.1313389092683792,0.19898621737957,0.3303251266479492,0.2891891891891892,0.7445482866043613,4.026773808763918e-18,1.6107095235055675e-14
Irf1,-0.2136942744255066,0.41154879331588745,0.625243067741394,0.35945945945945945,0.8255451713395638,4.027074394543256e-18,1.6108297578173024e-14
Bmt2,-0.11606156826019287,0.18501430749893188,0.30107587575912476,0.2594594594594595,0.7165109034267912,4.116865437779527e-18,1.6467461751118105e-14
Gng2,-0.08283516764640808,0.10707728564739227,0.18991245329380035,0.1945945945945946,0.616822429906542,4.1631081236850874e-18,1.665243249474035e-14
Sos1,-0.09049172699451447,0.19923023879528046,0.2897219657897949,0.27297297297297296,0.7258566978193146,4.1975384465149825e-18,1.679015378605993e-14
Vmp1,-0.30797356367111206,0.45389050245285034,0.7618640661239624,0.3783783783783784,0.8566978193146417,4.3999395759928414e-18,1.7599758303971367e-14
Hells,-0.2948695421218872,0.3983768820762634,0.6932464241981506,0.34594594594594597,0.8161993769470405,4.4035436259134965e-18,1.7614174503653988e-14
5031439G07Rik,-0.03547483682632446,0.12587985396385193,0.1613546907901764,0.20810810810810812,0.6137071651090342,4.463082877036212e-18,1.7852331508144848e-14
Wsb1,-0.17034628987312317,0.32470348477363586,0.49504977464675903,0.34054054054054056,0.8006230529595015,4.57165657802649e-18,1.828662631210596e-14
Khsrp,-0.18627208471298218,0.35112428665161133,0.5373963713645935,0.34324324324324323,0.8286604361370716,4.576368767502043e-18,1.8305475070008174e-14
Ogfr,-0.2096175253391266,0.34881290793418884,0.5584304332733154,0.34864864864864864,0.8068535825545171,4.881811912335924e-18,1.9527247649343695e-14
Slc6a6,-0.26397883892059326,0.3641666769981384,0.6281455159187317,0.35135135135135137,0.8037383177570093,5.026154249044264e-18,2.0104616996177056e-14
Usp10,-0.23568105697631836,0.35404568910598755,0.5897267460823059,0.35945945945945945,0.8286604361370716,5.042599239863573e-18,2.0170396959454293e-14
Lmbrd1,-0.10297127068042755,0.1416676640510559,0.24463893473148346,0.25135135135135134,0.6853582554517134,5.0773841116815796e-18,2.030953644672632e-14
Csde1,-0.3985365629196167,0.4808133840560913,0.879349946975708,0.3864864864864865,0.8785046728971962,5.434455333588488e-18,2.173782133435395e-14
Bclaf3,-0.16503512859344482,0.27061158418655396,0.4356467127799988,0.3108108108108108,0.8037383177570093,5.447324056546878e-18,2.178929622618751e-14
Kdm5a,-0.2154068946838379,0.38487672805786133,0.6002836227416992,0.35135135135135137,0.8317757009345794,5.63014839228301e-18,2.2520593569132042e-14
Kmt5a,-0.501518189907074,0.6926344037055969,1.194152593612671,0.46216216216216216,0.897196261682243,5.7085621117927806e-18,2.2834248447171122e-14
Srsf10,-0.3921135663986206,0.5704085826873779,0.9625221490859985,0.41621621621621624,0.8722741433021807,6.008136587639278e-18,2.4032546350557113e-14
Spacdr,-0.16024021804332733,0.23236648738384247,0.3926067054271698,0.2918918918918919,0.7601246105919003,6.0961777841769924e-18,2.438471113670797e-14
Cul5,-0.14155933260917664,0.2730570137500763,0.41461634635925293,0.32432432432432434,0.7881619937694704,6.321752867888092e-18,2.5287011471552367e-14
Matr3,-0.39422568678855896,0.4768998920917511,0.8711255788803101,0.3918918918918919,0.8411214953271028,6.404692805528696e-18,2.5618771222114784e-14
Cenpa,-0.17713427543640137,0.15533900260925293,0.3324732780456543,0.1918918918918919,0.5607476635514018,6.429619229864034e-18,2.5718476919456134e-14
Ncapg2,-0.06852023303508759,0.16843117773532867,0.23695141077041626,0.20540540540540542,0.6261682242990654,6.43466141687859e-18,2.5738645667514358e-14
Dram2,-0.054113782942295074,0.06512224674224854,0.11923602968454361,0.16486486486486487,0.5420560747663551,6.449336749682372e-18,2.5797346998729488e-14
Pclaf,-0.22328686714172363,0.30656886100769043,0.5298557281494141,0.27837837837837837,0.67601246105919,6.467325909016684e-18,2.5869303636066737e-14
Uimc1,-0.12563055753707886,0.27973708510398865,0.4053676426410675,0.3162162162162162,0.7975077881619937,6.4701991341510025e-18,2.588079653660401e-14
Hdac4,-0.12468168139457703,0.2221398651599884,0.34682154655456543,0.2864864864864865,0.7227414330218068,6.848918839604796e-18,2.7395675358419184e-14
Zfx,-0.14119118452072144,0.2787516117095947,0.41994279623031616,0.3216216216216216,0.7850467289719626,6.891006677686879e-18,2.7564026710747516e-14
Clint1,-0.38208240270614624,0.509181022644043,0.8912634253501892,0.4081081081081081,0.8598130841121495,6.977335880929911e-18,2.7909343523719646e-14
Bhlhe40,-0.1272805780172348,0.20976172387599945,0.33704230189323425,0.2594594594594595,0.6728971962616822,7.1012358860439e-18,2.8404943544175602e-14
Rc3h1,-0.11228331923484802,0.2882940173149109,0.4005773365497589,0.33513513513513515,0.7819314641744548,7.17861170022361e-18,2.871444680089444e-14
H2-DMb1,-0.07207366824150085,0.07387784123420715,0.145951509475708,0.1783783783783784,0.514018691588785,7.269623760026208e-18,2.9078495040104837e-14
Erbin,-0.19403544068336487,0.3349945843219757,0.5290300250053406,0.31891891891891894,0.822429906542056,7.277082416488707e-18,2.910832966595483e-14
Dek,-0.5685610175132751,0.7583951354026794,1.3269561529159546,0.4540540540540541,0.897196261682243,7.349946082888634e-18,2.9399784331554535e-14
Lsm14a,-0.11251676082611084,0.2589820623397827,0.37149882316589355,0.3054054054054054,0.7850467289719626,7.382727326289745e-18,2.953090930515898e-14
Nipa2,-0.1055271327495575,0.21938693523406982,0.3249140679836273,0.3027027027027027,0.7507788161993769,7.389290895617957e-18,2.955716358247183e-14
Wwp1,-0.09848108887672424,0.23304790258407593,0.33152899146080017,0.2972972972972973,0.735202492211838,7.53693420127998e-18,3.014773680511992e-14
Arfgef1,-0.23003453016281128,0.3825533986091614,0.6125879287719727,0.3675675675675676,0.8566978193146417,7.618029197454823e-18,3.0472116789819295e-14
Luzp1,-0.2332935929298401,0.3527005910873413,0.5859941840171814,0.3567567567567568,0.838006230529595,7.674960875164241e-18,3.069984350065696e-14
Gns,-0.107706218957901,0.14969757199287415,0.25740379095077515,0.2648648648648649,0.6978193146417445,7.69049585085147e-18,3.076198340340588e-14
Ddx50,-0.2090301811695099,0.34336546063423157,0.5523956418037415,0.33513513513513515,0.8286604361370716,7.711875304581591e-18,3.0847501218326366e-14
Ergic2,-0.19409528374671936,0.30967411398887634,0.5037693977355957,0.33783783783783783,0.8099688473520249,7.931100319965e-18,3.172440127986e-14
Trpm7,-0.24633851647377014,0.38837066292762756,0.6347091794013977,0.35405405405405405,0.8255451713395638,8.001114125250916e-18,3.200445650100366e-14
Gnb1,-0.4629107117652893,0.6558448672294617,1.118755578994751,0.44324324324324327,0.8785046728971962,8.050415355805543e-18,3.2201661423222173e-14
Gps2,-0.2192891240119934,0.2994524836540222,0.5187416076660156,0.32972972972972975,0.8037383177570093,8.281098297958472e-18,3.312439319183389e-14
Cxcl2,-0.15499335527420044,0.39911675453186035,0.5541101098060608,0.35135135135135137,0.7881619937694704,8.285276010197589e-18,3.314110404079036e-14
R3hdm1,-0.2976602613925934,0.4031420648097992,0.7008023262023926,0.35945945945945945,0.8722741433021807,8.520112839011249e-18,3.4080451356045e-14
Tardbp,-0.33619028329849243,0.49809157848358154,0.834281861782074,0.4081081081081081,0.8442367601246106,8.545636073930464e-18,3.4182544295721855e-14
Zfp52,-0.10686540603637695,0.19722968339920044,0.3040950894355774,0.2594594594594595,0.7040498442367601,8.837123475624804e-18,3.534849390249922e-14
Tbk1,-0.07590451836585999,0.13865606486797333,0.2145605832338333,0.24324324324324326,0.6479750778816199,8.860576638059381e-18,3.5442306552237526e-14
Atp5k,-0.3992502987384796,0.47467538714408875,0.8739256858825684,0.35945945945945945,0.8255451713395638,8.861232855959254e-18,3.5444931423837017e-14
Vcpip1,-0.08231158554553986,0.15519702434539795,0.2375086098909378,0.23783783783783785,0.6635514018691588,8.927284907532251e-18,3.5709139630129006e-14
Xdh,-0.0920846164226532,0.17146754264831543,0.26355215907096863,0.21621621621621623,0.6043613707165109,9.044244427476247e-18,3.617697770990499e-14
Vti1b,-0.1292448341846466,0.23773890733718872,0.3669837415218353,0.3027027027027027,0.7601246105919003,9.190136519366557e-18,3.6760546077466225e-14
Ptp4a2,-0.42231571674346924,0.48708319664001465,0.9093989133834839,0.3864864864864865,0.8629283489096573,9.255723456684746e-18,3.702289382673898e-14
Hes1,-0.13321161270141602,0.16484570503234863,0.29805731773376465,0.1918918918918919,0.6074766355140186,9.59836950776476e-18,3.839347803105904e-14
Os9,-0.13830038905143738,0.25319382548332214,0.3914942145347595,0.3,0.7632398753894081,1.000140315065132e-17,4.000561260260528e-14
Dot1l,-0.059099048376083374,0.2165401577949524,0.27563920617103577,0.2918918918918919,0.7414330218068536,1.0024945954712066e-17,4.009978381884826e-14
Wdr70,-0.14474427700042725,0.25754377245903015,0.4022880494594574,0.3162162162162162,0.7850467289719626,1.0207467392788805e-17,4.082986957115522e-14
Kcnq5,-0.14935436844825745,0.336713969707489,0.48606833815574646,0.2594594594594595,0.6978193146417445,1.0224031693992423e-17,4.089612677596969e-14
Kdm6b,-0.10557132959365845,0.22452470660209656,0.330096036195755,0.2864864864864865,0.7383177570093458,1.0328090206258854e-17,4.1312360825035416e-14
Romo1,-0.5204138159751892,0.5989473462104797,1.119361162185669,0.40540540540540543,0.8566978193146417,1.0899232614321057e-17,4.359693045728423e-14
Map2k1,-0.08946454524993896,0.3126424252986908,0.40210697054862976,0.327027027027027,0.7975077881619937,1.0904630207076774e-17,4.3618520828307096e-14
Gsr,-0.2817140817642212,0.5102419853210449,0.7919560670852661,0.4027027027027027,0.8629283489096573,1.1267966000788225e-17,4.5071864003152897e-14
Chaserr,-0.07001693546772003,0.13732923567295074,0.20734617114067078,0.23243243243243245,0.6510903426791277,1.130041991267307e-17,4.520167965069228e-14
Mideas,-0.0730973482131958,0.11955103278160095,0.19264838099479675,0.1972972972972973,0.616822429906542,1.1580692849585125e-17,4.63227713983405e-14
Senp6,-0.2740432322025299,0.3963920772075653,0.6704353094100952,0.3675675675675676,0.8442367601246106,1.1636895890603135e-17,4.654758356241254e-14
Casp8ap2,-0.15176603198051453,0.2609732747077942,0.4127393066883087,0.3054054054054054,0.7601246105919003,1.2611316498535326e-17,5.04452659941413e-14
Tubb2a,-0.08186005055904388,0.07678613066673279,0.15864618122577667,0.17297297297297298,0.5451713395638629,1.2788240127043824e-17,5.1152960508175296e-14
Map3k20,-0.11607462167739868,0.1876661777496338,0.30374079942703247,0.26216216216216215,0.6978193146417445,1.2894629021575895e-17,5.157851608630358e-14
Sptlc2,-0.16871526837348938,0.3244834840297699,0.4931987524032593,0.34594594594594597,0.822429906542056,1.3199183507338865e-17,5.279673402935546e-14
Actb,-0.8137917518615723,2.4161722660064697,3.229964017868042,0.8243243243243243,0.9844236760124611,1.3753706743649585e-17,5.5014826974598344e-14
Marchf7,-0.2155737280845642,0.2974779009819031,0.5130516290664673,0.3324324324324324,0.8006230529595015,1.3877516398131743e-17,5.551006559252697e-14
Gbe1,-0.09822198748588562,0.16668817400932312,0.26491016149520874,0.23243243243243245,0.6355140186915887,1.423574602631287e-17,5.694298410525148e-14
Bltp2,-0.17848318815231323,0.33048129081726074,0.508964478969574,0.33513513513513515,0.8006230529595015,1.4476475841043108e-17,5.790590336417243e-14
Gatad1,-0.24604696035385132,0.37472736835479736,0.6207743287086487,0.35135135135135137,0.8099688473520249,1.477973752114646e-17,5.911895008458584e-14
Nup153,-0.1839601993560791,0.28393277525901794,0.46789297461509705,0.327027027027027,0.8037383177570093,1.500768518525551e-17,6.003074074102204e-14
Kpna3,-0.1369241178035736,0.2789047956466675,0.4158289134502411,0.327027027027027,0.778816199376947,1.501253530913609e-17,6.005014123654436e-14
Mlkl,-0.15821948647499084,0.32632648944854736,0.4845459759235382,0.34324324324324323,0.8037383177570093,1.5141075081346626e-17,6.056430032538651e-14
Arpc2,-0.5218315124511719,0.7007733583450317,1.2226048707962036,0.4540540540540541,0.8753894080996885,1.5267567446662064e-17,6.107026978664825e-14
Hmgb1,-0.8731292486190796,1.7675806283950806,2.64070987701416,0.7189189189189189,0.9813084112149533,1.5397443938442436e-17,6.158977575376975e-14
Id3,-0.08461440354585648,0.052082546055316925,0.1366969496011734,0.11351351351351352,0.4236760124610592,1.5464288167814268e-17,6.185715267125708e-14
Cop1,-0.12400990724563599,0.31197285652160645,0.43598276376724243,0.32972972972972975,0.8099688473520249,1.5536552940147873e-17,6.214621176059149e-14
Ctdspl2,-0.2199106514453888,0.3236275613307953,0.5435382127761841,0.33783783783783783,0.8348909657320872,1.6100646260986728e-17,6.440258504394691e-14
Gm49890,-0.16437304019927979,0.30083829164505005,0.46521133184432983,0.3027027027027027,0.7445482866043613,1.6241072113505116e-17,6.496428845402047e-14
Wac,-0.27315422892570496,0.34048089385032654,0.6136351227760315,0.33513513513513515,0.8317757009345794,1.625563247332835e-17,6.50225298933134e-14
Ugp2,-0.1493198275566101,0.27488479018211365,0.42420461773872375,0.3108108108108108,0.7819314641744548,1.625751003320746e-17,6.503004013282985e-14
Ptbp2,-0.13781727850437164,0.2370181530714035,0.37483543157577515,0.2918918918918919,0.7601246105919003,1.628418286582447e-17,6.513673146329787e-14
B3gnt2,-0.07241986691951752,0.14056003093719482,0.21297989785671234,0.25675675675675674,0.6573208722741433,1.6626410550629772e-17,6.650564220251909e-14
Coro1c,-0.12732844054698944,0.20458416640758514,0.3319126069545746,0.2756756756756757,0.7289719626168224,1.7165055906321783e-17,6.866022362528712e-14
Sirt2,-0.07845720648765564,0.15521472692489624,0.23367193341255188,0.2594594594594595,0.6884735202492211,1.7166876453285556e-17,6.866750581314222e-14
Snrnp48,-0.144134521484375,0.29099133610725403,0.43512585759162903,0.32972972972972975,0.7819314641744548,1.7474169399377748e-17,6.989667759751099e-14
Rgs10,-0.08127466589212418,0.1149292066693306,0.19620387256145477,0.21891891891891893,0.6012461059190031,1.7658031143274568e-17,7.063212457309827e-14
Ddx17,-0.2340012490749359,0.37346646189689636,0.6074677109718323,0.36486486486486486,0.838006230529595,1.7746076819219987e-17,7.098430727687995e-14
Tcirg1,-0.10504850745201111,0.20529583096504211,0.3103443384170532,0.2810810810810811,0.7538940809968847,1.783050475211577e-17,7.132201900846308e-14
Kcmf1,-0.29647335410118103,0.41140952706336975,0.7078828811645508,0.37027027027027026,0.8442367601246106,1.8404039731982006e-17,7.361615892792802e-14
Afdn,-0.2624449133872986,0.45158475637435913,0.7140296697616577,0.3891891891891892,0.8504672897196262,1.8916461501822748e-17,7.566584600729099e-14
Fnip1,-0.22739264369010925,0.3310792148113251,0.5584718585014343,0.3162162162162162,0.794392523364486,1.9569634805219218e-17,7.827853922087688e-14
H2-K1,-0.8787928819656372,1.5755687952041626,2.4543616771698,0.6513513513513514,0.9283489096573209,1.961998023812118e-17,7.847992095248472e-14
Sltm,-0.4375438094139099,0.6483994126319885,1.0859432220458984,0.4594594594594595,0.8940809968847352,1.9992849004054406e-17,7.997139601621762e-14
Rlf,-0.17856648564338684,0.3212367296218872,0.49980321526527405,0.34054054054054056,0.8006230529595015,2.013916112530719e-17,8.055664450122876e-14
Mpp1,-0.06271425634622574,0.12128429859876633,0.18399855494499207,0.21351351351351353,0.6261682242990654,2.098409839461163e-17,8.393639357844651e-14
Elf1,-0.14526772499084473,0.30917593836784363,0.45444366335868835,0.327027027027027,0.7819314641744548,2.1033513555270683e-17,8.413405422108273e-14
Bin1,-0.13773739337921143,0.259011834859848,0.39674922823905945,0.3216216216216216,0.7912772585669782,2.128986964032009e-17,8.515947856128036e-14
Arid4a,-0.07895015180110931,0.20665933191776276,0.28560948371887207,0.2810810810810811,0.7009345794392523,2.1403884007591488e-17,8.561553603036596e-14
Psme1,-0.6255599856376648,0.7389025092124939,1.3644624948501587,0.42702702702702705,0.881619937694704,2.141247002309332e-17,8.564988009237328e-14
6820431F20Rik,-0.27104565501213074,0.3884311616420746,0.6594768166542053,0.34324324324324323,0.8130841121495327,2.1690261575333556e-17,8.676104630133423e-14
Metrnl,-0.06289450824260712,0.062286581844091415,0.12518109381198883,0.12972972972972974,0.4766355140186916,2.1790124557288503e-17,8.716049822915401e-14
Gk,-0.07933402806520462,0.10988865047693253,0.18922267854213715,0.1972972972972973,0.5763239875389408,2.1834042056268873e-17,8.733616822507549e-14
Nopchap1,-0.28445371985435486,0.432713121175766,0.7171668410301208,0.37027027027027026,0.8691588785046729,2.226852005394157e-17,8.907408021576628e-14
H1f0,-0.4226917624473572,0.6095555424690247,1.0322473049163818,0.4027027027027027,0.8504672897196262,2.3524455347500474e-17,9.40978213900019e-14
Arih1,-0.25133970379829407,0.4089142382144928,0.6602539420127869,0.35405405405405405,0.8442367601246106,2.6473641757804303e-17,1.0589456703121722e-13
Stx16,-0.20641621947288513,0.3481173813343048,0.5545336008071899,0.34594594594594597,0.822429906542056,2.7836299364203416e-17,1.1134519745681366e-13
Supt6,-0.242862731218338,0.34609392285346985,0.5889566540718079,0.34864864864864864,0.8317757009345794,2.843166753826279e-17,1.1372667015305115e-13
Bclaf1,-0.5938482880592346,0.6694355607032776,1.2632838487625122,0.43513513513513513,0.8847352024922118,2.874144535906399e-17,1.1496578143625597e-13
Parg,-0.0647626519203186,0.1919844150543213,0.2567470669746399,0.2810810810810811,0.7040498442367601,2.9201001626256265e-17,1.1680400650502506e-13
Sppl2a,-0.14561045169830322,0.31185126304626465,0.45746171474456787,0.32432432432432434,0.7881619937694704,3.038914256595283e-17,1.2155657026381133e-13
Abhd12,-0.12154947221279144,0.2077111154794693,0.32926058769226074,0.2891891891891892,0.7601246105919003,3.082366288032816e-17,1.2329465152131263e-13
Kpna4,-0.26264476776123047,0.4665513038635254,0.7291960716247559,0.3837837837837838,0.8598130841121495,3.177815016352606e-17,1.2711260065410424e-13
Smox,-0.06470593065023422,0.06121925264596939,0.1259251832962036,0.12972972972972974,0.4485981308411215,3.198263895024849e-17,1.2793055580099396e-13
Ggnbp2,-0.337384432554245,0.4512046277523041,0.7885890603065491,0.3837837837837838,0.8691588785046729,3.2529472662462783e-17,1.3011789064985114e-13
Rsrp1,-0.261474609375,0.4280702471733093,0.6895448565483093,0.34054054054054056,0.8286604361370716,3.258552253933416e-17,1.3034209015733665e-13
Fam168b,-0.1307646930217743,0.2586861550807953,0.3894508481025696,0.3162162162162162,0.8068535825545171,3.281906101299172e-17,1.3127624405196687e-13
