gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Cxcl11,0.02711886167526245,0.09613505005836487,0.06901618838310242,0.1,0.06930693069306931,0.14569272282615486,1.0
Gclm,0.02708202600479126,0.8606711030006409,0.8335890769958496,0.47307692307692306,0.5207920792079208,0.7991391698281815,1.0
Txnl1,0.027049720287322998,0.693328320980072,0.666278600692749,0.6692307692307692,0.6475247524752475,0.8438493389285775,1.0
Gtf2a1,0.02703961730003357,0.36223557591438293,0.33519595861434937,0.39615384615384613,0.3504950495049505,0.18979419824411903,1.0
Stard3nl,0.027001798152923584,0.4060485363006592,0.3790467381477356,0.4346153846153846,0.4376237623762376,0.22733865436648792,1.0
Khdc4,0.02699960768222809,0.25878220796585083,0.23178260028362274,0.27692307692307694,0.27722772277227725,0.4027469217147286,1.0
Nr4a3,0.02694249153137207,0.09946481138467789,0.07252231985330582,0.12307692307692308,0.08316831683168317,0.19863859027576336,1.0
Arhgap18,0.026933908462524414,0.46487918496131897,0.43794527649879456,0.46923076923076923,0.45544554455445546,0.8198304113494543,1.0
Ctsz,0.026911020278930664,1.993508219718933,1.9665971994400024,0.9538461538461539,0.9603960396039604,0.15502870015799156,1.0
Dap,0.02688509225845337,0.554004430770874,0.5271193385124207,0.5807692307692308,0.5485148514851486,0.5512042899593097,1.0
Atp10a,0.026798024773597717,0.18762658536434174,0.16082856059074402,0.21923076923076923,0.1801980198019802,0.5549703001817886,1.0
Akr1a1,0.026759028434753418,1.941509485244751,1.9147504568099976,0.9576923076923077,0.9485148514851485,0.8602948422401681,1.0
Hmg20b,0.026758015155792236,0.37737536430358887,0.35061734914779663,0.4115384615384615,0.39801980198019804,0.4523352954593113,1.0
Nbeal1,0.026722759008407593,0.27197664976119995,0.24525389075279236,0.31153846153846154,0.2891089108910891,0.23165560638431915,1.0
Fcgr3,0.026649951934814453,1.7042819261550903,1.6776319742202759,0.9384615384615385,0.9227722772277228,0.8655552655939356,1.0
Kdm5b,0.026638180017471313,0.3956312835216522,0.3689931035041809,0.3923076923076923,0.36633663366336633,0.7736103151722664,1.0
Ube2i,0.026608526706695557,0.9137768745422363,0.8871683478355408,0.7692307692307693,0.8,0.11018832494729022,1.0
